Ch1,Ch2,Cluster_1_2,droplet
3585.67651,4897.01025,11,9490
4070.96851,5069.67432,11,9491
3952.08447,4583.96826,11,9492
3591.586,4941.64258,11,9493
4115.3667,5080.02051,11,9494
3427.82056,4600.483,11,9495
687.4075,1464.2561,0,9496
3708.44336,4861.66748,11,9497
4345.93,1486.209,10,9498
3324.358,1405.65234,10,9499
4091.79565,4762.912,11,9500
599.925537,4604.109,1,9501
4326.77637,4714.169,11,9502
4219.60938,5130.08252,11,9503
4272.897,4621.16455,11,9504
3849.12183,1286.55237,10,9505
4108.72168,4636.299,11,9506
4175.60449,4784.41455,11,9507
669.8284,4342.174,1,9508
3564.43164,4459.839,11,9509
641.4109,4503.9873,1,9510
3966.525,4604.52441,11,9511
3723.99487,4719.29932,11,9512
3734.00439,4654.897,11,9513
2705.799,4638.163,11,9514
4246.96631,5109.06152,11,9515
623.875,4793.1167,1,9516
4197.56152,4449.14258,11,9517
3482.54541,4759.09375,11,9518
4457.56738,2802.25952,11,9519
4250.938,4882.77734,11,9520
3778.941,1572.45032,10,9521
4203.30664,4185.31641,11,9522
641.1952,1409.24036,0,9523
688.066345,4800.40234,1,9524
4227.93164,4854.41455,11,9525
518.0478,4942.82,1,9526
4408.26465,4845.12744,11,9527
579.51886,4828.39453,1,9528
4076.30273,4703.652,11,9529
4559.869,1396.258,10,9530
723.3824,1355.58289,0,9531
3563.28,4665.50928,11,9532
4237.208,4885.44043,11,9533
3607.00854,4619.44336,11,9534
671.673,1470.364,0,9535
676.2104,4790.87451,1,9536
3392.6394,4609.47266,11,9537
625.2286,4486.772,1,9538
3615.68335,4382.49854,11,9539
3433.53931,4582.72266,11,9540
3790.99951,4316.701,11,9541
4361.71,1515.18408,10,9542
565.3906,5063.96631,1,9543
4398.852,4815.52051,11,9544
2552.663,4463.52148,11,9545
708.32605,1373.81543,0,9546
4229.57764,1544.88843,10,9547
3910.104,1487.48608,10,9548
3937.379,4787.423,11,9549
3320.44727,4444.008,11,9550
3791.32935,4614.915,11,9551
4536.507,1409.04163,10,9552
619.126343,4621.637,1,9553
4322.472,4763.96533,11,9554
3467.02271,4948.03027,11,9555
676.039,1337.60242,0,9556
626.4274,1502.86938,0,9557
698.730347,1550.57642,0,9558
4005.993,4794.61963,11,9559
638.423767,4384.629,1,9560
3850.71216,1574.631,10,9561
4107.9873,4642.62,11,9562
3726.399,4712.443,11,9563
3018.91821,4578.67236,11,9564
3635.02563,4706.02539,11,9565
4045.36987,1586.64417,10,9566
3733.87134,1468.164,10,9567
4276.40674,1482.099,10,9568
3541.50415,4719.191,11,9569
4239.073,4705.119,11,9570
4417.17969,4677.92725,11,9571
4215.579,1438.5116,10,9572
3580.03149,1707.40869,10,9573
4134.65137,4620.179,11,9574
3695.8584,4602.032,11,9575
3526.03516,1500.46851,10,9576
4354.84863,5016.03369,11,9577
3956.99658,4853.9043,11,9578
3435.73169,5108.57031,11,9579
657.180054,4870.81738,1,9580
3436.56,4847.379,11,9581
4250.671,4715.313,11,9582
3976.57275,1584.18091,10,9583
576.8417,4841.87842,1,9584
2850.786,4429.733,11,9585
4274.52148,1719.77026,10,9586
3669.01465,4635.901,11,9587
703.7194,1502.28076,0,9588
4390.478,4724.657,11,9589
4097.63525,1354.73181,10,9590
3981.78174,4632.268,11,9591
3961.60718,4624.254,11,9592
4154.734,4290.15869,11,9593
655.0542,4504.56055,1,9594
587.2115,4685.476,1,9595
591.819031,4624.956,1,9596
3720.736,1447.12048,10,9597
4312.16,1615.55981,10,9598
525.7849,4967.393,1,9599
520.110352,4707.256,1,9600
4216.88428,1556.51575,10,9601
3525.01221,4615.307,11,9602
3399.60352,4888.17871,11,9603
577.082947,4793.276,1,9604
594.7299,4662.8335,1,9605
4197.269,4625.25146,11,9606
4097.781,1539.51453,10,9607
3887.88159,5090.9043,11,9608
3931.76465,4673.26563,11,9609
3771.50049,4669.82764,11,9610
4223.784,4493.876,11,9611
712.2941,4417.856,1,9612
4200.02246,1550.20911,10,9613
3999.617,1456.95581,10,9614
4111.60449,4611.757,11,9615
4091.82715,1434.02344,10,9616
625.7004,4742.35645,1,9617
749.7909,1498.10327,0,9618
3907.0415,1514.26819,10,9619
4482.473,4797.56055,11,9620
669.1496,4477.069,1,9621
610.0059,4953.88965,1,9622
4218.31641,4784.381,11,9623
4482.871,5139.216,11,9624
4285.32373,1627.83228,10,9625
584.5767,4503.967,1,9626
4096.46973,1335.06506,10,9627
617.195068,4851.64551,1,9628
4217.3374,4845.66553,11,9629
3470.08057,4429.6875,11,9630
3813.27344,4739.1167,11,9631
3946.69287,1327.20508,10,9632
628.017761,4761.19629,1,9633
4305.43848,1525.05872,10,9634
3985.842,4952.0415,11,9635
4390.681,4610.674,11,9636
4016.55762,4686.84766,11,9637
4001.30566,4601.51563,11,9638
4330.344,4797.73975,11,9639
741.2396,1430.88562,0,9640
3726.82886,4881.64063,11,9641
3448.00122,1440.70569,10,9642
3845.911,4868.672,11,9643
4293.99072,4735.28,11,9644
3422.50732,4568.214,11,9645
4120.386,4503.588,11,9646
701.896851,1503.20752,0,9647
3398.325,4805.90039,11,9648
574.127869,4508.344,1,9649
559.737854,4420.441,1,9650
550.732544,4514.63672,1,9651
619.1422,4694.7666,1,9652
4033.57422,4706.265,11,9653
3338.20215,4564.071,11,9654
3631.417,4570.79541,11,9655
4182.8584,1374.58752,10,9656
3362.75024,4264.256,11,9657
3863.21265,4855.226,11,9658
4082.22,4445.891,11,9659
3887.55542,4874.53369,11,9660
3992.469,1400.50208,10,9661
3982.97144,4831.03,11,9662
3473.734,4878.65039,11,9663
673.257568,1349.72229,0,9664
3708.58813,4648.75342,11,9665
3879.61572,4367.943,11,9666
3261.02515,4841.954,11,9667
2163.511,1586.56262,10,9668
3921.176,4302.94336,11,9669
3660.30371,5052.29,11,9670
657.906738,1429.12769,0,9671
3785.542,1512.9364,10,9672
3545.65234,4712.38232,11,9673
4266.18652,4498.432,11,9674
686.0332,1452.34668,0,9675
4240.799,4870.638,11,9676
4232.427,1364.92371,10,9677
3801.45459,4617.718,11,9678
3625.13745,4773.13,11,9679
607.9538,4829.94775,1,9680
3825.52417,1487.50671,10,9681
4182.942,4474.527,11,9682
3952.75952,4850.828,11,9683
3862.11646,1423.4436,10,9684
584.876465,4528.868,1,9685
2695.9436,4698.196,11,9686
3993.34863,4782.41064,11,9687
3668.95386,4501.811,11,9688
4175.319,4716.169,11,9689
3308.23877,4218.258,11,9690
3947.27026,1501.793,10,9691
573.551147,4717.813,1,9692
4237.341,1563.56738,10,9693
3722.40454,4743.65869,11,9694
551.0111,4731.00732,1,9695
3783.19141,4869.01025,11,9696
620.7198,4646.119,1,9697
581.6818,4784.95557,1,9698
644.4224,4407.47168,1,9699
3962.30957,1440.86792,10,9700
4479.48828,4911.034,11,9701
4016.9895,4744.712,11,9702
606.911,4799.197,1,9703
3748.52637,1580.93774,10,9704
3532.042,4920.11865,11,9705
3988.99756,4565.30664,11,9706
4150.171,4756.04053,11,9707
3536.173,1483.30212,10,9708
636.275269,4537.38232,1,9709
3600.15259,4489.07031,11,9710
612.092041,4452.42432,1,9711
568.0725,4856.282,1,9712
3571.16235,4959.23,11,9713
713.7884,1368.98108,0,9714
3780.67139,4828.86426,11,9715
4649.36426,1630.603,10,9716
545.397766,4789.136,1,9717
3417.31079,4886.80762,11,9718
3262.59814,4880.462,11,9719
599.2253,4477.967,1,9720
693.8038,1481.65955,0,9721
4098.02344,4532.32959,11,9722
3712.651,4986.165,11,9723
3982.917,4890.433,11,9724
650.511841,4237.72559,1,9725
697.671753,4753.03174,1,9726
539.894836,4409.01,1,9727
642.3218,4456.42432,1,9728
4309.252,4455.718,11,9729
4185.27051,1419.93445,10,9730
3257.26318,4385.87158,11,9731
707.4143,4647.041,1,9732
3666.07861,4851.998,11,9733
3317.95679,4578.92,11,9734
4153.747,4697.364,11,9735
3942.80371,4234.17432,11,9736
645.749756,4348.186,1,9737
600.7505,4435.172,1,9738
4025.59741,4432.17,11,9739
3606.97217,4599.09473,11,9740
4210.79053,4913.001,11,9741
3858.2583,4626.184,11,9742
3359.13647,4588.86,11,9743
4117.63428,4808.01025,11,9744
3947.10986,1468.06921,10,9745
619.8975,4650.98975,1,9746
3550.541,4471.465,11,9747
3614.09985,4463.743,11,9748
2658.8374,4859.013,11,9749
4143.89844,4730.951,11,9750
4152.00049,4574.47754,11,9751
3585.37183,4809.31934,11,9752
4193.41,4849.10645,11,9753
3682.926,5036.59375,11,9754
3519.904,4703.62842,11,9755
3997.398,5088.90771,11,9756
643.968262,1390.033,0,9757
676.3778,1494.06238,0,9758
3838.67554,4591.21143,11,9759
726.7618,1407.675,0,9760
684.53125,1365.23328,0,9761
3615.50732,1332.13953,10,9762
4107.805,4748.03125,11,9763
546.939148,4677.31738,1,9764
3518.60278,4861.18945,11,9765
4067.50513,4543.911,11,9766
3822.2146,4646.61035,11,9767
690.496338,2312.12524,0,9768
648.9186,4420.60742,1,9769
3640.0564,4716.32959,11,9770
625.5609,4332.81836,1,9771
666.882751,1432.36243,0,9772
4036.455,1501.25781,10,9773
4283.94775,4722.678,11,9774
578.8264,4923.10547,1,9775
640.761841,1440.63147,0,9776
3725.539,5194.30127,11,9777
3694.60278,4595.04932,11,9778
591.160461,4384.5083,1,9779
4361.698,4836.30127,11,9780
3806.52954,1454.063,10,9781
3574.37158,4772.323,11,9782
2993.1394,4218.588,11,9783
3927.567,4683.916,11,9784
662.6246,4753.84668,1,9785
661.819946,4721.9834,1,9786
4173.95,1743.29,10,9787
538.9143,4671.49854,1,9788
3741.17139,4781.665,11,9789
4147.88574,1496.72693,10,9790
693.5659,1316.98413,0,9791
4079.70923,1592.816,10,9792
4235.207,4884.38574,11,9793
663.1226,4847.60059,1,9794
3267.19165,4626.09375,11,9795
611.8866,4507.59,1,9796
683.0518,4537.98975,1,9797
3438.76831,4378.986,11,9798
690.8262,4497.645,1,9799
4310.921,4555.614,11,9800
4020.44336,4412.31543,11,9801
715.952454,1427.45984,0,9802
3608.11133,1427.24768,10,9803
3914.56982,5021.24268,11,9804
3973.82837,4871.872,11,9805
3909.07544,4775.666,11,9806
3560.19458,4438.76,11,9807
4100.53271,5136.42432,11,9808
4213.29834,4590.81738,11,9809
3802.267,4631.01172,11,9810
3802.72925,1547.47461,10,9811
3820.089,4798.93555,11,9812
581.5959,4608.149,1,9813
3901.818,4551.299,11,9814
3610.66528,4940.51855,11,9815
664.3621,4656.79736,1,9816
3492.13452,4551.792,11,9817
3859.55542,4505.312,11,9818
3722.08252,4633.21143,11,9819
680.961,1457.39966,0,9820
2963.39087,4382.203,11,9821
626.926636,4532.40869,1,9822
4107.9873,1487.75476,10,9823
3516.56,4975.06543,11,9824
4597.136,4095.40015,11,9825
3242.96533,4490.77441,11,9826
3267.111,4479.39355,11,9827
3860.95654,4815.78027,11,9828
3534.41382,5128.9165,11,9829
667.916443,1489.64148,0,9830
4261.52,4873.511,11,9831
3059.11255,4779.49268,11,9832
746.5373,1638.05127,0,9833
666.729736,1457.86047,0,9834
660.173462,1485.952,0,9835
3694.525,4234.82373,11,9836
4165.76,4694.11,11,9837
690.979736,1401.04419,0,9838
3846.405,4602.469,11,9839
680.550354,1470.90234,0,9840
4301.82031,1633.08435,10,9841
4264.394,1285.50537,10,9842
3032.05225,4294.2207,11,9843
4294.25342,1408.39368,10,9844
3722.398,4598.94629,11,9845
4279.592,4553.211,11,9846
4134.516,4190.194,11,9847
657.3021,4752.769,1,9848
571.0392,4687.7373,1,9849
3676.974,4624.167,11,9850
3851.89917,4946.583,11,9851
3919.99927,4389.99658,11,9852
3791.102,4428.40039,11,9853
4226.164,4518.426,11,9854
3533.00513,4609.82373,11,9855
4216.838,4447.703,11,9856
4287.48,4601.30566,11,9857
4035.98755,4330.815,11,9858
4078.27051,4516.56,11,9859
3425.08276,4546.472,11,9860
3521.41064,4629.37256,11,9861
4378.385,1403.48169,10,9862
3367.272,4661.68652,11,9863
4061.73438,1487.12988,10,9864
3830.15381,1372.64758,10,9865
3108.55,4584.00342,11,9866
4457.92334,4502.238,11,9867
4075.36963,1319.39221,10,9868
4444.775,1625.84033,10,9869
4386.1167,1506.43274,10,9870
4346.76855,1476.82434,10,9871
3760.15918,4165.1123,11,9872
4037.12524,4230.282,11,9873
4245.467,1529.46228,10,9874
550.4215,4743.577,1,9875
3374.79858,1605.85693,10,9876
732.261536,1283.36865,0,9877
4206.292,1579.32385,10,9878
3621.98145,4772.086,11,9879
668.527832,4630.831,1,9880
4214.56836,1561.03857,10,9881
3649.00977,4515.87158,11,9882
3931.13965,4503.183,11,9883
4272.947,1582.90649,10,9884
3809.44971,1605.4425,10,9885
3525.00635,4525.15674,11,9886
3862.55127,4634.99268,11,9887
689.015442,1334.42493,0,9888
664.2716,4532.90234,1,9889
4181.8374,1256.0802,10,9890
3150.35547,4764.877,11,9891
4269.05566,4525.857,11,9892
4117.99854,1369.60828,10,9893
3549.8772,4166.90234,11,9894
3997.75,4876.562,11,9895
624.6932,4596.214,1,9896
4082.0564,1500.70825,10,9897
553.8877,4938.95361,1,9898
4024.44653,1418.289,10,9899
603.0998,4542.20068,1,9900
634.250732,4728.70264,1,9901
3781.63672,4449.31348,11,9902
3643.87671,4568.5376,11,9903
686.9771,1527.77991,0,9904
3479.134,1524.62781,10,9905
653.8359,4852.5,1,9906
659.828,1527.87854,0,9907
4235.96533,4719.87744,11,9908
594.474731,4840.383,1,9909
4163.688,4986.42041,11,9910
3824.26318,1593.66113,10,9911
3420.43823,4741.42529,11,9912
3462.421,4582.73,11,9913
3409.62524,4665.41748,11,9914
4133.69238,5006.418,11,9915
3992.84277,4783.209,11,9916
3365.10547,4611.012,11,9917
4154.17773,1424.2229,10,9918
4260.23438,4735.307,11,9919
3766.46631,1693.74341,10,9920
3574.83545,4824.98047,11,9921
3362.90771,4539.905,11,9922
577.3267,4535.59766,1,9923
3358.92578,1449.07678,10,9924
3891.54639,1478.76074,10,9925
4027.22217,4818.01172,11,9926
599.534363,5076.06738,1,9927
4207.041,4566.57,11,9928
592.853455,4746.959,1,9929
658.530334,4557.51074,1,9930
3765.78125,1527.30469,10,9931
4204.90869,1521.84961,10,9932
2910.50146,4767.445,11,9933
657.6097,4567.63,1,9934
4221.19775,4738.746,11,9935
3681.483,1471.72388,10,9936
3881.969,4631.94141,11,9937
3973.95923,4688.57568,11,9938
4290.34668,4642.04,11,9939
4360.957,4824.55371,11,9940
4062.41064,1505.11072,10,9941
711.3113,1504.89868,0,9942
3920.38257,1758.31567,10,9943
639.9694,4400.22363,1,9944
759.5104,1412.63928,0,9945
3678.75342,4976.03174,11,9946
4139.01025,1601.90942,10,9947
3533.602,4768.571,11,9948
692.3564,1329.06274,0,9949
691.8292,4991.809,1,9950
3435.5127,4861.66846,11,9951
625.025757,4550.858,1,9952
3842.30566,1333.04773,10,9953
3582.03882,4540.24854,11,9954
3547.13281,4865.219,11,9955
4045.664,4745.83838,11,9956
662.2995,4673.093,1,9957
4283.31445,1446.01587,10,9958
4164.30859,4908.30127,11,9959
4028.42065,1526.17322,10,9960
3425.2395,4443.61865,11,9961
2175.96582,4849.181,11,9962
1199.70984,1601.89978,0,9963
3797.2605,4677.1416,11,9964
3378.96313,4640.39453,11,9965
4006.33057,1658.67542,10,9966
4367.82471,1309.6554,10,9967
3598.6355,4537.004,11,9968
3602.655,4716.33447,11,9969
3699.21045,4607.85352,11,9970
3962.62,4885.57471,11,9971
4370.82666,4615.426,11,9972
3339.49854,4723.56348,11,9973
3760.704,4810.82568,11,9974
4198.529,4952.769,11,9975
586.2379,4801.138,1,9976
3849.79468,4810.767,11,9977
714.9747,4306.32471,1,9978
4421.861,4776.06,11,9979
4185.835,4743.044,11,9980
4211.62061,1437.61609,10,9981
4315.85059,1605.71667,10,9982
4069.7666,4960.895,11,9983
3843.14453,4883.96338,11,9984
4055.12183,4782.838,11,9985
3923.07739,4778.583,11,9986
528.3186,4915.21631,1,9987
4061.169,1612.75708,10,9988
4261.63135,4727.05371,11,9989
648.395935,4789.32959,1,9990
662.070251,1577.2356,0,9991
3569.90771,4667.128,11,9992
654.5006,1565.069,0,9993
4288.865,1671.412,10,9994
4176.44775,4694.37061,11,9995
3255.801,4805.016,11,9996
3676.40063,1560.22791,10,9997
626.9721,4638.79834,1,9998
3962.33472,4226.37451,11,9999
3523.50464,4700.19238,11,10000
4327.26172,4567.805,11,10001
3401.55786,4637.283,11,10002
3432.546,4477.329,11,10003
3627.51123,4751.032,11,10004
4100.443,4522.39063,11,10005
3690.77319,4917.8125,11,10006
591.8271,4644.69043,1,10007
4019.22168,4629.06543,11,10008
537.7553,4790.232,1,10009
4160.37354,4758.17139,11,10010
620.04364,4344.48926,1,10011
735.7962,1430.24316,0,10012
724.8581,1488.46143,0,10013
3665.45264,4469.36133,11,10014
630.77356,4689.984,1,10015
3944.70532,1525.36316,10,10016
3722.288,4524.007,11,10017
2877.51318,4557.60352,11,10018
3745.81226,4645.86133,11,10019
4071.47437,4547.682,11,10020
4019.03149,4446.794,11,10021
577.573,4253.875,1,10022
623.6743,1716.05042,0,10023
4083.166,1417.01123,10,10024
3844.88013,1618.48438,10,10025
707.1007,4553.436,1,10026
651.2687,4453.529,1,10027
4141.96338,1588.06177,10,10028
563.8751,4808.551,1,10029
3830.25732,1442.61536,10,10030
3904.9978,1533.30518,10,10031
661.926453,4646.471,1,10032
4149.15,1347.65222,10,10033
4212.57666,4457.56,11,10034
648.192566,4471.02637,1,10035
3502.8103,4696.53467,11,10036
3444.857,4306.0415,11,10037
582.6029,4706.996,1,10038
616.0406,3903.269,1,10039
4199.381,4399.669,11,10040
667.7998,4413.89844,1,10041
4022.538,1719.13623,10,10042
3655.08984,1584.17236,10,10043
3918.097,4790.75537,11,10044
3977.01,4604.02,11,10045
567.1908,4746.347,1,10046
3866.18018,4549.97656,11,10047
4084.15771,1799.87,10,10048
608.698547,4708.03857,1,10049
4077.39478,4758.577,11,10050
4554.64355,1652.08826,10,10051
668.5842,4634.14,1,10052
4498.76367,4661.89551,11,10053
655.377869,4916.89355,1,10054
3917.73267,4511.28662,11,10055
3559.9248,4799.389,11,10056
3563.46729,4787.30371,11,10057
4201.32,4902.23975,11,10058
3945.46582,4622.657,11,10059
716.2325,4450.019,1,10060
3781.80322,4694.18164,11,10061
3898.92749,1624.49121,10,10062
3530.155,4637.08154,11,10063
721.449,1389.50452,0,10064
4060.86523,4799.618,11,10065
4233.42432,4796.37354,11,10066
724.7081,1477.93945,0,10067
4210.774,1446.66968,10,10068
3786.158,4751.9585,11,10069
3681.127,4903.576,11,10070
3742.63721,5101.51855,11,10071
3501.52271,4679.78662,11,10072
3889.35425,1507.531,10,10073
4036.34229,4567.63867,11,10074
3394.614,4658.52051,11,10075
2728.56055,4592.86475,11,10076
4483.64258,4720.363,11,10077
3890.51514,4806.633,11,10078
3757.55322,4361.45459,11,10079
642.829163,4825.67773,1,10080
4325.433,4888.718,11,10081
4147.481,4616.936,11,10082
3865.82813,4767.28955,11,10083
718.770752,1395.003,0,10084
3555.6687,4710.37549,11,10085
3676.79736,1460.569,10,10086
3516.30371,1659.147,10,10087
3982.73071,4698.53564,11,10088
675.2751,4412.676,1,10089
3827.45215,1421.50171,10,10090
3388.13867,4607.81445,11,10091
3249.03076,4574.32764,11,10092
3888.77271,4881.43652,11,10093
3648.02148,5057.03955,11,10094
2518.89136,4306.64551,11,10095
3642.62646,4552.99268,11,10096
4129.54541,1344.25989,10,10097
609.5031,4880.162,1,10098
3552.40283,1497.35815,10,10099
638.364746,4755.78369,1,10100
688.462463,4547.529,1,10101
3937.438,4630.081,11,10102
570.1045,4684.03271,1,10103
4089.386,4529.36133,11,10104
3384.2373,4798.26,11,10105
3601.13574,4920.939,11,10106
2859.173,4705.868,11,10107
3839.566,5018.568,11,10108
642.185364,1498.17,0,10109
4009.20264,4707.276,11,10110
3720.44849,1598.75488,10,10111
3495.727,1470.84082,10,10112
3541.9082,1628.76086,10,10113
3603.459,4442.737,11,10114
553.109131,4607.0166,1,10115
3545.73169,4315.06836,11,10116
4071.56445,1431.30652,10,10117
4147.189,1481.30432,10,10118
3506.91382,4505.109,11,10119
3878.345,1523.20959,10,10120
3887.199,4735.03125,11,10121
4119.91064,4599.34961,11,10122
4174.55371,4565.5127,11,10123
692.620544,4566.316,1,10124
647.6487,1439.22412,0,10125
3050.55322,4696.53955,11,10126
3939.36646,1679.72461,10,10127
3997.943,4885.101,11,10128
3476.76318,4870.62646,11,10129
716.6086,1409.84058,0,10130
619.702759,4598.664,1,10131
3988.0647,4794.31348,11,10132
561.0411,4840.006,1,10133
4122.367,4776.431,11,10134
4565.481,1449.70386,10,10135
4199.63672,4752.42725,11,10136
3502.426,4382.454,11,10137
4295.32666,4655.81934,11,10138
627.8913,4641.196,1,10139
3800.71338,4794.5,11,10140
3674.61133,5107.16553,11,10141
4155.39453,4756.64941,11,10142
4283.1665,1454.94788,10,10143
739.8849,1345.581,0,10144
4147.108,4634.875,11,10145
3479.35156,4603.352,11,10146
3137.59546,4811.251,11,10147
3277.44238,4908.36328,11,10148
4383.13574,1513.30725,10,10149
4098.45,1679.80212,10,10150
4007.26,1420.938,10,10151
3731.1355,4923.63037,11,10152
3450.47632,4638.544,11,10153
667.2938,4570.29541,1,10154
650.8043,4731.63,1,10155
4319.79443,1535.82727,10,10156
3176.53833,1370.19458,10,10157
619.741943,4840.55127,1,10158
643.1549,4576.90771,1,10159
2686.19263,4514.17529,11,10160
634.165039,4438.43164,1,10161
4189.6875,4606.368,11,10162
4422.595,4449.18066,11,10163
4227.906,1426.06177,10,10164
4122.54248,4195.453,11,10165
4277.617,1506.99133,10,10166
4010.39185,1621.65942,10,10167
4377.01758,1458.95178,10,10168
4298.507,1620.56189,10,10169
3999.5127,4798.08154,11,10170
616.7971,4582.03564,1,10171
583.980957,4447.09668,1,10172
3502.08154,4603.926,11,10173
3118.70557,4561.047,11,10174
3576.25464,4662.4,11,10175
3988.85425,1448.47754,10,10176
612.538,4575.78955,1,10177
584.7857,4683.25732,1,10178
597.6738,4785.19775,1,10179
3196.07349,4551.508,11,10180
735.7288,1611.85657,0,10181
3898.11133,4912.21,11,10182
613.8981,4927.586,1,10183
4110.26025,1497.049,10,10184
4217.39453,4252.342,11,10185
3526.77832,4830.473,11,10186
4448.776,1307.89624,10,10187
3491.32715,5049.82129,11,10188
3356.633,4616.24756,11,10189
586.750732,4719.38,1,10190
3312.316,4627.845,11,10191
3872.744,4521.717,11,10192
3999.91821,4802.909,11,10193
681.182739,1460.64661,0,10194
3610.36743,4858.425,11,10195
3035.82983,4238.408,11,10196
3991.953,1595.49011,10,10197
4226.14063,1554.98621,10,10198
730.85675,1308.1178,0,10199
4023.52832,4819.517,11,10200
582.9386,4257.53662,1,10201
3713.4458,4761.93848,11,10202
679.303833,4779.63672,1,10203
3555.75879,4623.582,11,10204
3808.74,1571.391,10,10205
623.804749,1570.12256,0,10206
3959.18628,4987.84131,11,10207
3315.62427,4746.58838,11,10208
4246.64941,4669.729,11,10209
629.9456,4662.833,1,10210
4244.86133,4637.243,11,10211
4282.44141,1488.08435,10,10212
3648.624,4717.98828,11,10213
3989.32544,4839.75,11,10214
3469.167,4981.687,11,10215
709.3659,1413.51819,0,10216
4081.43555,4661.024,11,10217
4282.99463,1530.36621,10,10218
4267.80859,4645.03,11,10219
3928.55347,4849.71143,11,10220
3757.90356,4739.217,11,10221
