Ch1,Ch2,Cluster_1_2,droplet
3853.52,1424.342,10,15137
4207.891,1545.137,10,15138
4178.051,1405.68,10,15139
4199.84,4927.405,11,15140
3765.455,4363.06,11,15141
3989.001,4957.196,11,15142
4243.211,1363.37,10,15143
2990.973,5078.35,11,15144
3881.411,4732.711,11,15145
2338.125,4525.167,11,15146
737.8412,1443.858,0,15147
630.7687,4748.22,1,15148
4319.465,5121.158,11,15149
3064.404,4650.166,11,15150
3375.621,4683.572,11,15151
713.5051,1391.977,0,15152
3592.762,1581.152,10,15153
4224.793,4605.78,11,15154
539.0715,4965.696,1,15155
3990.43,4653.234,11,15156
2622.716,4363.006,11,15157
3983.879,1620.457,10,15158
3867.001,1569.773,10,15159
4262.538,1566.245,10,15160
4078.128,1613.876,10,15161
4068.577,1547.127,10,15162
3504.47,1500.482,10,15163
3712.89,4802.245,11,15164
3768.74,4608.422,11,15165
609.4402,4722.631,1,15166
3218.801,4478.239,11,15167
665.8337,4440.212,1,15168
696.5332,4414.855,1,15169
3956.389,4898.207,11,15170
3622.979,1390.459,10,15171
3024.654,4780.833,11,15172
3510.717,1421.683,10,15173
3557.395,4263.42,11,15174
3372.595,1362.886,10,15175
4449.15,1515.218,10,15176
4336.402,1452.411,10,15177
3858.576,4713.415,11,15178
3987.51,4789.552,11,15179
3666.147,4996.444,11,15180
1550.556,4726.591,11,15181
3963.938,1575.927,10,15182
3891.798,1471.871,10,15183
3490.279,1612.81,10,15184
3636.32,4610.01,11,15185
3819.884,1519.519,10,15186
697.65,1527.674,0,15187
3667.43,4795.481,11,15188
3967.892,1451.599,10,15189
3301.283,1465.041,10,15190
3410,4636.538,11,15191
4069.1,4649.142,11,15192
3958.141,4777.472,11,15193
682.4897,1488.445,0,15194
2807.471,4568.322,11,15195
2721.344,4583.85,11,15196
4170.543,2673.497,11,15197
659.7221,4925.061,1,15198
664.67,1466.214,0,15199
3269.064,4803.352,11,15200
4405.903,4644.986,11,15201
3741.166,1536.026,10,15202
3178.145,4775.371,11,15203
3883.117,4614.443,11,15204
3685.131,4892.175,11,15205
597.6697,4949.979,1,15206
3262.688,4799.556,11,15207
628.7898,4485.113,1,15208
3699.495,4918.091,11,15209
3799.306,4886.415,11,15210
3565.87,4627.567,11,15211
4145.331,1342.267,10,15212
3622.144,4615.371,11,15213
3532.12,4502.412,11,15214
3940.507,4763.335,11,15215
3262.199,4882.265,11,15216
3220.623,4738.818,11,15217
2863.344,4627.299,11,15218
2823.603,4925.233,11,15219
637.3774,4407.682,1,15220
3081.075,4795.818,11,15221
3958.452,2818.133,11,15222
1296.566,4855.964,1,15223
2358.79,1385.952,10,15224
2867.229,4478.647,11,15225
4181.362,4804.138,11,15226
3012.041,4934.065,11,15227
3866.747,5033.805,11,15228
3955.41,4667.284,11,15229
4226.982,4654.431,11,15230
3986.277,4594.247,11,15231
2546.708,4927.164,11,15232
3688.818,5280.135,11,15233
3883.315,5030.012,11,15234
3559.437,1474.859,10,15235
3740.337,4555.642,11,15236
703.7267,1487.534,0,15237
4007.094,4898.973,11,15238
3685.648,4814.758,11,15239
2583.457,4543.85,11,15240
657.0247,4742.831,1,15241
3945.695,1602.375,10,15242
4467.076,1405.016,10,15243
3272.993,4297.207,11,15244
3129.342,1502.235,10,15245
3751.192,4788.903,11,15246
646.52,4323.063,1,15247
4170.27,1686.411,10,15248
803.8795,1388.337,0,15249
3960.303,4393.11,11,15250
720.2229,1373.049,0,15251
2593.777,4465.728,11,15252
3136.926,4612.56,11,15253
4025.197,4969.803,11,15254
3831.923,4580.54,11,15255
3322.377,1478.359,10,15256
4048.427,5127.925,11,15257
3768.131,5066.122,11,15258
655.5776,4817.942,1,15259
4190.077,4864.059,11,15260
3822.009,5034.954,11,15261
3106.116,4650.412,11,15262
660.1144,4757.479,1,15263
4021.442,5008.763,11,15264
3260.644,4575.463,11,15265
707.5661,1484.649,0,15266
2979.438,4971.865,11,15267
4128.667,4961.788,11,15268
3409.998,1411.413,10,15269
4153.189,1694.719,10,15270
657.7448,4686.318,1,15271
606.6576,4644.675,1,15272
762.9321,1356.113,0,15273
4203.607,1379.649,10,15274
3948.919,1518.425,10,15275
3739.674,1354.162,10,15276
3333.982,4533.699,11,15277
3448.659,4627.792,11,15278
3490.437,4342.239,11,15279
3532.196,4876.983,11,15280
4341.215,1687.866,10,15281
2965.361,4477.211,11,15282
4365.848,1509.996,10,15283
3961.909,5048.538,11,15284
678.7443,4734.834,1,15285
3545.873,1542.97,10,15286
3816.546,4318.507,11,15287
3476.42,1530.169,10,15288
3827.465,4894.158,11,15289
4065.329,4422.498,11,15290
620.0059,4794.358,1,15291
4019.508,4948.164,11,15292
4242.646,4693.694,11,15293
2870.251,4470.748,11,15294
2151.332,3876.957,11,15295
3521.563,4843.365,11,15296
614.1392,4760.224,1,15297
3973.728,4746.47,11,15298
4013.195,4378.758,11,15299
3951.802,5059.746,11,15300
4060.99,1503.222,10,15301
3422.615,1437.727,10,15302
3120.93,4699.867,11,15303
3512.605,1542.438,10,15304
3252.133,4778.828,11,15305
4245.524,4508.867,11,15306
637.4242,4434.27,1,15307
666.7517,4946.402,1,15308
3319.637,4654.397,11,15309
577.0807,4637.524,1,15310
3545.201,4845.683,11,15311
3612.558,4864.102,11,15312
3375.107,4268.479,11,15313
607.8901,4640.259,1,15314
2580.981,1414.943,10,15315
681.1574,1393.28,0,15316
4363.099,1346.821,10,15317
3632.531,4908.083,11,15318
3944.017,1412.452,10,15319
3850.05,1411.482,10,15320
3727.348,4738.356,11,15321
3860.916,4884.775,11,15322
4016.96,1377.403,10,15323
3643.537,4622.781,11,15324
2901.828,4012.188,11,15325
3489.489,1451.011,10,15326
3277.74,1390.034,10,15327
4234.914,1581.333,10,15328
4233.392,1453.609,10,15329
4064.856,5049.171,11,15330
4450.272,1433.091,10,15331
2927.874,1398.561,10,15332
2941.15,4799.079,11,15333
4067.063,4782.168,11,15334
3626.078,5038.805,11,15335
3581.67,4785.97,11,15336
4135.303,1354.054,10,15337
2630.375,1323.029,10,15338
4107.53,1453.722,10,15339
3622.21,1485.699,10,15340
3730.486,1384.391,10,15341
3675.703,1566.916,10,15342
4047.09,4639.449,11,15343
3593.815,4566.251,11,15344
3841.784,1514.908,10,15345
3994.802,4727.901,11,15346
657.1198,1457.153,0,15347
3038.499,4737.243,11,15348
603.8256,4452.741,1,15349
3105.448,4840.664,11,15350
4275.603,1695.824,10,15351
4090.68,1530.395,10,15352
617.7122,4440.199,1,15353
640.7622,4797.451,1,15354
4079.234,1355.699,10,15355
2297.375,4761.699,11,15356
3279.799,4654.291,11,15357
3863.168,1517.624,10,15358
4037.878,4737.019,11,15359
3892.095,4671.602,11,15360
3860.285,4777.469,11,15361
4308.58,4810.345,11,15362
2718.508,4730.421,11,15363
4206.711,4718.894,11,15364
4052.377,1437.408,10,15365
2744.405,4594.282,11,15366
3235.217,1505.904,10,15367
2382.142,1444.52,10,15368
1525.575,4561.862,11,15369
3712.746,5216.304,11,15370
3115.265,4864.235,11,15371
2680.347,5005.395,11,15372
4115.243,4589.172,11,15373
3892.897,5315.503,11,15374
3993.162,4643.568,11,15375
4324.058,4599.246,11,15376
3716.737,4581.837,11,15377
620.108,4322.168,1,15378
657.0161,4541.357,1,15379
4359.136,1339.47,10,15380
3290.418,4704.861,11,15381
2867.594,4809.355,11,15382
3765.679,4623.211,11,15383
3397.2,1402.587,10,15384
3029.944,4679.848,11,15385
4090.287,5012.663,11,15386
4393.218,1552.507,10,15387
4157.512,5163.716,11,15388
3278.38,4586.746,11,15389
3206.586,1321.359,10,15390
4191.667,1483.588,10,15391
3452.625,4660.035,11,15392
2461.401,4633.911,11,15393
2886.013,4439.205,11,15394
3641.847,4656.23,11,15395
4081.897,1520.421,10,15396
4050.25,4819.857,11,15397
3702.68,4225.187,11,15398
664.8671,4565.169,1,15399
4075.214,4870.065,11,15400
3615.788,4991.913,11,15401
572.2945,4939.34,1,15402
1676.605,4408.925,11,15403
3918.372,4895.716,11,15404
657.9624,4695.177,1,15405
567.7298,4420.718,1,15406
4018.398,4722.988,11,15407
4154.323,5163.11,11,15408
2875.507,1389.114,10,15409
611.556,4814.927,1,15410
3511.73,1419.965,10,15411
4482.771,5034.023,11,15412
3581.489,4578.399,11,15413
3417.348,4913.317,11,15414
3717.407,4634.654,11,15415
3908.79,1515.235,10,15416
607.8955,4687.27,1,15417
3760.849,4826.589,11,15418
3056.44,4702.328,11,15419
3602.997,1650.536,10,15420
4210.028,5050.534,11,15421
719.9337,1357.486,0,15422
3361.989,4674.06,11,15423
3984.545,4485.053,11,15424
3531.773,4632.431,11,15425
3399.75,1444.414,10,15426
643.8029,4725.203,1,15427
3250.9,4468.524,11,15428
4570.027,4962.078,11,15429
3401.783,4430.801,11,15430
671.4802,4182.422,1,15431
3925.47,4913.897,11,15432
3665.089,4979.06,11,15433
630.3453,4734.446,1,15434
3606.706,4947.626,11,15435
4172.621,4235.838,11,15436
3019.963,4977.736,11,15437
600.2153,4817.625,1,15438
4334.301,1564.9,10,15439
743.4232,1391.52,0,15440
4220.097,4839.486,11,15441
2623,4778.196,11,15442
2893.09,4926.308,11,15443
3212.386,4420.625,11,15444
3816.326,4567.228,11,15445
3639.208,4750.202,11,15446
4044.604,4906.386,11,15447
643.1204,4456.346,1,15448
3972.099,4514.326,11,15449
634.6986,4067.906,1,15450
1889.796,4555.93,11,15451
3461.005,4425.908,11,15452
574.659,4685.672,1,15453
4553.731,1385.836,10,15454
4444.739,4390.978,11,15455
683.4226,1444.04,0,15456
4143.227,5006.321,11,15457
3760.972,4780.923,11,15458
4307.434,1532.222,10,15459
3094.709,4593.451,11,15460
2683.127,4221.554,11,15461
2827.361,4755.891,11,15462
2850.403,1430.976,10,15463
3655.9,4956.816,11,15464
3645.726,4753.436,11,15465
3333.392,1512.991,10,15466
596.1501,5100.842,1,15467
3110.674,4521.693,11,15468
2852.474,4542.989,11,15469
725.2977,1385.613,0,15470
3996.363,4850.547,11,15471
3996.245,1552.761,10,15472
3199.291,4941.631,11,15473
1810.812,4393.703,11,15474
2855.277,5066.413,11,15475
3141.112,1402.723,10,15476
3928.964,1433.952,10,15477
710.9675,1379.979,0,15478
2664.478,4915.375,11,15479
3023.69,4565.644,11,15480
2862.572,4416.464,11,15481
3358.944,1507.223,10,15482
3592.641,4529.002,11,15483
3783.602,4572.501,11,15484
638.4737,4723.433,1,15485
3814.209,4746.462,11,15486
4020.461,1459.582,10,15487
4175.092,4870.541,11,15488
3609.046,4793.26,11,15489
3211.903,4767.486,11,15490
4111.134,4882.141,11,15491
4017.247,4771.471,11,15492
3605.197,5101.88,11,15493
3618.64,1337.532,10,15494
3256.196,1557.552,10,15495
3153.294,4508.96,11,15496
3906.987,4837.621,11,15497
574.9753,4949.365,1,15498
4175.994,1513.356,10,15499
715.4377,4686.171,1,15500
1488.743,4734.833,11,15501
4166.916,4559.408,11,15502
3077.46,4642.761,11,15503
3211.826,1475.814,10,15504
1489.559,4754.444,11,15505
602.8704,4281.996,1,15506
720.6386,1493.847,0,15507
3303.6,4703.408,11,15508
661.2499,4722.575,1,15509
3825.683,1643.779,10,15510
3331.822,4662.655,11,15511
4264.345,1404.226,10,15512
4160.891,4709.279,11,15513
3421.096,5025.974,11,15514
1856.032,3901.587,11,15515
3614.778,4754.738,11,15516
694.4736,3983.215,1,15517
3907.712,4844.743,11,15518
3406.152,1602.966,10,15519
3960.64,1500.662,10,15520
3641.327,4594.687,11,15521
625.6401,4937.957,1,15522
698.9799,4552.288,1,15523
2887.931,4536.229,11,15524
4061.925,4555.129,11,15525
3545.792,4642.999,11,15526
2902.057,1538.882,10,15527
4127.822,4770.812,11,15528
4004.883,4665.111,11,15529
646.4962,4640.189,1,15530
2317.403,4870.84,11,15531
650.5305,4848.316,1,15532
3307.34,4470.976,11,15533
2450.766,4826.516,11,15534
3821.729,1551.07,10,15535
987.7184,4529.245,1,15536
638.0302,1634.404,0,15537
3752.077,4672.581,11,15538
2482.84,4917.404,11,15539
639.9319,4828.888,1,15540
3489.26,1521.059,10,15541
3623.019,4630.037,11,15542
2671.365,4509.15,11,15543
1691.151,4570.712,11,15544
3026.024,4869.366,11,15545
3831.903,4780.55,11,15546
676.5189,4546.216,1,15547
764.0727,1495.601,0,15548
3443.684,4992.031,11,15549
737.1228,1421.874,0,15550
2511.941,3540.282,11,15551
4273.426,1405.612,10,15552
1819.87,4744.459,11,15553
3226.912,4450.038,11,15554
666.0327,4814.815,1,15555
3444.196,4766.178,11,15556
638.8856,4548.573,1,15557
4101.48,4882.244,11,15558
3672.931,1771.925,10,15559
3402.332,4699.656,11,15560
1825.902,4620.485,11,15561
2951.19,4757.647,11,15562
3356.522,4574.159,11,15563
4388.716,1584.756,10,15564
676.0911,1442.607,0,15565
2930.822,4243.238,11,15566
3071.043,4681.492,11,15567
2687.291,4490.166,11,15568
3391.571,4803.701,11,15569
3984.086,1438.686,10,15570
3173.175,4443.76,11,15571
663.6113,4542.053,1,15572
2816.039,4569.611,11,15573
3564.29,1528.585,10,15574
747.201,1331.367,0,15575
3472.882,1386.57,10,15576
3693.643,4681.89,11,15577
2443.196,4519.636,11,15578
670.7109,1463.847,0,15579
3507.089,4432.364,11,15580
3852.1,4805.931,11,15581
3510.563,4998.656,11,15582
3675.539,1408.688,10,15583
3578.874,4848.227,11,15584
3761.909,4762.214,11,15585
630.8381,4677.699,1,15586
2445.276,4590.347,11,15587
3454.132,4571.798,11,15588
3069.979,4719.661,11,15589
3780.113,4698.956,11,15590
2611.877,1572.87,10,15591
2953.495,4559.285,11,15592
2611.733,4366.369,11,15593
612.402,4715.077,1,15594
662.0433,1534.172,0,15595
3184.808,4426.182,11,15596
3302.868,4640.016,11,15597
567.3835,4907.667,1,15598
3775.335,4661.189,11,15599
3518.437,4740.413,11,15600
4014.037,4738.604,11,15601
2747.058,4625.387,11,15602
3778.622,1421.806,10,15603
3943.585,4594.409,11,15604
3190.732,4627.623,11,15605
2279.952,4505.037,11,15606
720.7416,1372.763,0,15607
4603.638,1379.546,10,15608
4266.197,4617.812,11,15609
601.4177,5015.295,1,15610
4003.685,4955.781,11,15611
3224.057,1440.546,10,15612
3663.993,4683.977,11,15613
2847.002,4617.579,11,15614
622.5632,4598.451,1,15615
3889.954,4931.979,11,15616
3819.865,4970.533,11,15617
3955.384,4959.305,11,15618
3935.844,1607.393,10,15619
2968.119,3836.884,11,15620
692.8646,4173.015,1,15621
3567.865,1516.202,10,15622
3322.182,4671.635,11,15623
4284.125,1519.738,10,15624
2889.742,1607.477,10,15625
3951.032,1470.262,10,15626
3362.04,4627.442,11,15627
3174.433,4361.745,11,15628
3555.055,4877.555,11,15629
3464.886,1459.992,10,15630
4241.287,4698.439,11,15631
3408.922,4896.037,11,15632
3390.529,1455.34,10,15633
3846.002,4225.653,11,15634
573.2136,4530.696,1,15635
2468.438,1307.796,10,15636
3695.902,5110.982,11,15637
3135.516,5044.26,11,15638
668.0808,4793.366,1,15639
3866.157,1742.912,10,15640
3987.06,4871.79,11,15641
3651.444,5069.489,11,15642
3087.816,4690.984,11,15643
2644.055,4375.536,11,15644
3965.87,4637.541,11,15645
674.1213,1424.756,0,15646
4605.086,1423.171,10,15647
3277.164,5300.072,11,15648
3384.094,4888.12,11,15649
4069.206,4512.987,11,15650
3461.045,4384.927,11,15651
694.565,3578.222,1,15652
3660.295,1545.73,10,15653
661.8955,1472.11,0,15654
2287.601,4483.107,11,15655
2897.341,4785.779,11,15656
4224.367,1548.899,10,15657
530.4347,4669.296,1,15658
4103.303,1581.736,10,15659
743.6772,1324.693,0,15660
676.1138,4662.682,1,15661
3786.67,4746.541,11,15662
3072.955,4859.265,11,15663
644.6266,4787.026,1,15664
580.6222,4788.477,1,15665
3758.185,1549.73,10,15666
3405.285,4677.117,11,15667
2804.26,1531.539,10,15668
2964.362,4888.977,11,15669
640.2953,4596.265,1,15670
4145.035,4660.775,11,15671
3419.214,1428.078,10,15672
3283.473,4659.009,11,15673
3011.369,1694.194,10,15674
4062.119,4348.579,11,15675
4260.772,1533.329,10,15676
3563.374,1506.743,10,15677
664.8317,4304.08,1,15678
690.3738,1416.279,0,15679
3385.083,4486.428,11,15680
655.4647,4626.45,1,15681
608.6521,4894.742,1,15682
3692.375,1529.248,10,15683
2002.469,4936.863,11,15684
3840.499,4592.968,11,15685
3483.166,4794.776,11,15686
3816.998,4818.792,11,15687
3524.009,1498.995,10,15688
3892.066,4752.33,11,15689
4161.725,1480.709,10,15690
3877.644,4828.098,11,15691
4113.147,4857.453,11,15692
3726.162,4148.966,11,15693
3080.172,4807.633,11,15694
3590.559,4563.019,11,15695
3665.345,4882.245,11,15696
2680.021,4743.532,11,15697
544.4126,5179.288,1,15698
731.7723,1313.341,0,15699
3933.932,4640.344,11,15700
3687.158,4452.683,11,15701
680.3472,1377.739,0,15702
3717.34,4602.197,11,15703
1632.474,4524.699,11,15704
3628.202,4799.496,11,15705
598.0601,4604.905,1,15706
2919.972,4695.534,11,15707
4227.496,4735.235,11,15708
714.3131,4609.422,1,15709
702.863,1433.607,0,15710
3878.754,1449.134,10,15711
3290.405,4650.784,11,15712
3401.052,4576.075,11,15713
3330.658,1416.917,10,15714
3371.22,4635.012,11,15715
2932.468,4600.787,11,15716
629.4311,4539.202,1,15717
622.0206,3606.826,1,15718
4128.57,4956.707,11,15719
1668.859,4401.43,11,15720
3636.226,4488.078,11,15721
2019.353,1424.668,10,15722
2945.917,4510.866,11,15723
3543.142,4679.14,11,15724
3142.123,4867.154,11,15725
738.5162,1334.136,0,15726
3910.79,1540.906,10,15727
3757.06,4170.052,11,15728
3507.882,4361.729,11,15729
3623.604,4584.203,11,15730
3726.706,1457.705,10,15731
3596.982,4800.086,11,15732
2920.48,4736.931,11,15733
640.5046,4636.902,1,15734
644.9479,4502.92,1,15735
4004.001,4613.149,11,15736
4224.684,1480.325,10,15737
3833.907,4804.378,11,15738
3816.603,4889.312,11,15739
3527.428,4705.062,11,15740
2633.621,1466.326,10,15741
3856.37,4395.295,11,15742
653.947,4711.091,1,15743
3466.648,4653.75,11,15744
3856.494,4803.609,11,15745
3704.141,1553.378,10,15746
4428.005,1437.043,10,15747
2535.014,4671.503,11,15748
4153.673,4704.078,11,15749
769.1356,1396.987,0,15750
1298.401,4491.214,1,15751
3434.762,4542.148,11,15752
2039.315,4501.222,11,15753
4334.919,1323.874,10,15754
3454.71,4480.051,11,15755
2647.052,1640.656,10,15756
3759.431,1529.31,10,15757
2606.18,4530.913,11,15758
588.1545,4879.985,1,15759
4141.855,4780.421,11,15760
4000.319,4573.025,11,15761
3964.651,4837.4,11,15762
3961.532,4504.446,11,15763
615.7082,4630.459,1,15764
1710.048,4747.7,11,15765
3289.846,4747.964,11,15766
4003.26,4999.115,11,15767
4100.511,4614.842,11,15768
3035.03,4625.113,11,15769
2872.997,4696.169,11,15770
3345.324,4765.709,11,15771
604.4488,4430.289,1,15772
3998.051,1405.099,10,15773
3136.032,4922.097,11,15774
550.1725,4322.949,1,15775
3251.025,4432.381,11,15776
2778.507,4484.574,11,15777
549.3297,4510.621,1,15778
2971.002,4240.035,11,15779
3546.343,4509.111,11,15780
3580.612,1598.618,10,15781
4024.114,4714.4,11,15782
3947.73,1549.627,10,15783
3410.375,1519.007,10,15784
3339.531,4706.082,11,15785
3526.914,4776.95,11,15786
585.9896,4705.046,1,15787
4181.218,1511.335,10,15788
3925.072,4899.999,11,15789
2748.365,4936.929,11,15790
579.5832,5074.993,1,15791
3350.605,4412.694,11,15792
3191.585,1467.602,10,15793
3224.753,4920.129,11,15794
585.1443,4495.456,1,15795
2646.099,1355.797,10,15796
3633.768,5104.983,11,15797
2987.642,4668.857,11,15798
3658.669,4544.325,11,15799
3781.335,4545.981,11,15800
2491.776,4839.185,11,15801
602.4331,4584.725,1,15802
2961.193,4431.196,11,15803
630.4775,4691.577,1,15804
3286.543,4406.188,11,15805
3472.727,4712.937,11,15806
4148.01,1497.12,10,15807
3504.181,4670.435,11,15808
3501.035,1419.139,10,15809
2874.333,4802.814,11,15810
726.3668,1397.705,0,15811
625.6531,4756.385,1,15812
3028.903,1483.188,10,15813
3241.861,4445.963,11,15814
3842.086,1463.282,10,15815
3643.782,4409.814,11,15816
3458.686,1496.47,10,15817
2909.662,4287.694,11,15818
3798.693,4704.927,11,15819
2877.988,4749.877,11,15820
720.5808,1289.127,0,15821
3838.301,4663.954,11,15822
4095.348,4815.557,11,15823
4228.542,1534.836,10,15824
2500.314,1507.781,10,15825
3800.687,4687.27,11,15826
3078.953,4800.633,11,15827
3610.14,1454.528,10,15828
3839.57,4671.793,11,15829
2404.266,4797.359,11,15830
543.4064,4520.043,1,15831
3329.687,5120.174,11,15832
3191.805,4762.457,11,15833
3103.924,4660.147,11,15834
641.8657,4790.876,1,15835
3863.028,4840.265,11,15836
1514.344,4989.663,11,15837
3128.603,4645.031,11,15838
3369.893,1402.726,10,15839
783.4966,1323.507,0,15840
4146.282,4874.294,11,15841
3466.888,4583.1,11,15842
4262.126,4742.126,11,15843
4106.5,1496.648,10,15844
2761.929,1465.89,10,15845
616.033,4774.898,1,15846
2920.314,4725.436,11,15847
3645.131,4643.936,11,15848
3697.304,4304.835,11,15849
2952.88,4456.017,11,15850
3132.189,1537.235,10,15851
3417.687,4689.899,11,15852
4293.442,2817.201,11,15853
4077.095,4629.378,11,15854
3624.957,4466.53,11,15855
665.1554,4882.44,1,15856
3158.957,1633.932,10,15857
3882.722,1768.538,10,15858
637.4543,4645.043,1,15859
678.072,4353.136,1,15860
3102.106,1412.68,10,15861
3445.171,4327.326,11,15862
2065.927,4842.175,11,15863
3091.621,4849.022,11,15864
629.324,4589.123,1,15865
3165.278,4420.858,11,15866
3167.992,4641.181,11,15867
4244.475,4902.82,11,15868
3487.437,1527.379,10,15869
3315.043,4622.226,11,15870
3474.662,4668.615,11,15871
3701.302,1417.981,10,15872
2762.315,4858.672,11,15873
3867.941,5076.741,11,15874
3291.463,1603.403,10,15875
3862.938,4952.99,11,15876
596.2006,4712.075,1,15877
4104.713,4645.693,11,15878
603.6864,4857.847,1,15879
590.441,4711.979,1,15880
4441.249,1508.28,10,15881
4309.616,4807.232,11,15882
3848.144,4770.011,11,15883
613.3368,4251.745,1,15884
3142.271,4871.057,11,15885
3939.032,4389.214,11,15886
3324.812,4917.75,11,15887
2917.796,4918.355,11,15888
3291.772,4796.906,11,15889
2211.454,4645.165,11,15890
3057.449,4388.084,11,15891
739.7992,1347.267,0,15892
639.3429,4259.35,1,15893
2962.497,1538.566,10,15894
615.6685,4846.017,1,15895
4339.165,1584.259,10,15896
4064.569,1821.464,10,15897
2849.728,4810.681,11,15898
3995.447,1480.398,10,15899
2825.655,4764.078,11,15900
3360.865,4522.976,11,15901
4179.014,4923.563,11,15902
3660.544,4826.316,11,15903
3408.903,4643.873,11,15904
4488.533,1392.579,10,15905
677.9704,1305.676,0,15906
4122.866,4016.316,11,15907
4120.465,4507.699,11,15908
3339.549,4719.167,11,15909
3286.992,4879.598,11,15910
3239.987,4676.974,11,15911
3207.146,4808.056,11,15912
3553.631,4818.204,11,15913
3865.123,4805.763,11,15914
681.998,1435.591,0,15915
690.9946,4736.356,1,15916
3888.025,1584.641,10,15917
2920.226,4890.841,11,15918
3151.396,1549.535,10,15919
3631.089,4514.274,11,15920
3669.098,1388.857,10,15921
3305.083,4622.544,11,15922
553.5834,4699.453,1,15923
3417.752,4630.534,11,15924
4109.453,4988.817,11,15925
3848.688,4673.411,11,15926
603.3808,4725.739,1,15927
3739.167,4802.693,11,15928
3186.327,4851.413,11,15929
636.7839,4418.828,1,15930
591.8052,4875.5,1,15931
2676.18,1440.352,10,15932
4301.665,4580.648,11,15933
3732.142,1343.179,10,15934
2110.052,4739.148,11,15935
3354.474,4886.812,11,15936
684.6513,1363.603,0,15937
3169.225,4792.001,11,15938
3804.824,4742.101,11,15939
3886.676,4836.133,11,15940
658.3202,4330.306,1,15941
3643.315,4750.722,11,15942
4111.72,4756.43,11,15943
3917.412,4671.065,11,15944
4203.856,4672.254,11,15945
3388.653,4856.973,11,15946
650.0124,4964.314,1,15947
3683.233,4878.472,11,15948
747.86,1435.935,0,15949
693.7896,4378.264,1,15950
1848.955,4046.246,11,15951
644.7144,4109.75,1,15952
3534.025,4790.903,11,15953
3352.868,5026.548,11,15954
4252.898,4674.298,11,15955
3554.375,4642.819,11,15956
3574.011,1602.075,10,15957
2765.448,1519.266,10,15958
3620.25,5002.609,11,15959
3936.731,4986.709,11,15960
3906.698,5106.362,11,15961
654.3263,4471.556,1,15962
4101.531,1381.675,10,15963
2538.409,4803.19,11,15964
3235.082,4708.271,11,15965
2867.352,4497.905,11,15966
4340.864,1568.096,10,15967
4095.115,4983.597,11,15968
4073.6,4652.476,11,15969
3217.288,4556.044,11,15970
583.6371,4812.328,1,15971
726.1516,1366.072,0,15972
4092.973,1569.68,10,15973
3155.309,4605.445,11,15974
3451.105,4572.057,11,15975
4232.506,1497.477,10,15976
722.5489,1497.584,0,15977
3165.503,4555.198,11,15978
3617.966,1481.47,10,15979
2690.997,4828.32,11,15980
3588.76,4642.142,11,15981
3272.167,1592.796,10,15982
4038.285,1667.3,10,15983
1262.071,4792.279,1,15984
2700.155,4502.316,11,15985
3825.554,5123.562,11,15986
604.6859,4353.286,1,15987
3332.148,4535.817,11,15988
3901.44,4987.619,11,15989
3631.327,4889.823,11,15990
3251.881,1553.959,10,15991
684.7203,1428.41,0,15992
3113.761,4370.601,11,15993
655.6384,4615.787,1,15994
3606.777,4902.246,11,15995
3400.938,4703.327,11,15996
741.3116,1454.569,0,15997
1903.977,4377.262,11,15998
3897.37,1525.12,10,15999
2779.324,1700.969,10,16000
598.0424,4919.979,1,16001
646.263,4791.518,1,16002
2093.097,4973.688,11,16003
3765.544,4768.126,11,16004
2747.222,4462.035,11,16005
4117.945,4633.405,11,16006
630.2634,4544.887,1,16007
4078.596,4589.246,11,16008
4457.35,1323.299,10,16009
3610.347,4653.783,11,16010
3772.628,4569.699,11,16011
4107.003,4478.833,11,16012
593.3809,4740.995,1,16013
3103.402,3972.706,11,16014
3729.372,1967.02,10,16015
2400.313,4655.023,11,16016
3386.212,4643.108,11,16017
640.222,1491.739,0,16018
700.8575,1376.106,0,16019
3661.881,1443.532,10,16020
3417.484,1752.81,10,16021
2904.757,1529.015,10,16022
1780.846,4406.265,11,16023
3653.461,1460.18,10,16024
4438.304,1486.212,10,16025
3051.324,4933.814,11,16026
3254.211,5082.213,11,16027
562.0232,4494.755,1,16028
601.024,4659.797,1,16029
3002.153,4433.607,11,16030
3918.855,4937.417,11,16031
3906.797,4872.532,11,16032
595.6591,5113.777,1,16033
4295.491,4401.648,11,16034
2878.35,4516.463,11,16035
2865.321,4886.768,11,16036
659.0736,4688.493,1,16037
2980.227,4634.181,11,16038
3489.924,4902.804,11,16039
3456.187,4664.283,11,16040
3989.737,4954.318,11,16041
3132.144,1545.071,10,16042
4202.662,4643.811,11,16043
3889.057,4738.685,11,16044
4233.109,1566.94,10,16045
3926.531,1462.1,10,16046
4013.264,1545.374,10,16047
3813.581,1533.768,10,16048
3512.591,4562.957,11,16049
650.2614,4483.608,1,16050
639.3969,4409.555,1,16051
2146.381,4873.754,11,16052
4364.11,1574.047,10,16053
4587.365,4645.028,11,16054
2561.521,4819.619,11,16055
2814.621,4736.523,11,16056
3188.666,4911.222,11,16057
4103.171,1327.229,10,16058
3907.468,4654.041,11,16059
4378.01,1307.898,10,16060
560.5597,4962.764,1,16061
2749.75,4776.484,11,16062
663.4079,1430.051,0,16063
4584.889,1570.604,10,16064
3844.286,4583.151,11,16065
3354.412,4637.083,11,16066
3887.71,4258.691,11,16067
3378.151,4574.253,11,16068
628.7336,4431.188,1,16069
