Ch1,Ch2,Cluster_1_2,droplet
3950.974,8013.323,1,8809
3950.4,6965.874,1,8810
4041.344,7024.683,1,8811
3787.229,7457.696,1,8812
3933.337,7626.521,1,8813
3985.691,7993.545,1,8814
3962.217,7308.22,1,8815
4102.917,2021.058,0,8816
3838.865,7566.48,1,8817
4040.096,2037.35,0,8818
4057.596,2025.538,0,8819
4084.244,2093.71,0,8820
4109.506,2206.656,0,8821
3951.791,2093.154,0,8822
3933.637,7486.892,1,8823
4013.39,7915.917,1,8824
4115.484,2101.284,0,8825
4182.245,2216.655,0,8826
3973.925,2011.441,0,8827
3936.797,7191.897,1,8828
3967.774,8457.263,1,8829
3872.065,7710.591,1,8830
3903.365,7530.859,1,8831
3975.499,7285.216,1,8832
3940.995,7904.613,1,8833
4008.954,1972.529,0,8834
4035.122,7423.557,1,8835
3828.161,7514.293,1,8836
3992.268,7295.009,1,8837
4084.063,2103.715,0,8838
3961.51,1925.389,0,8839
3979.516,7764.454,1,8840
3934.346,7817.438,1,8841
3991.921,7036.456,1,8842
3939.088,7465.429,1,8843
3898.176,7940.646,1,8844
3849.334,6822.133,1,8845
3854.321,7357.623,1,8846
4002.396,7462.785,1,8847
4018.004,7676.001,1,8848
4029.29,6858.591,1,8849
4104.279,7347.178,1,8850
3895.389,7327.064,1,8851
4101.176,2133.887,0,8852
4099.487,7003.397,1,8853
4019.475,6948.476,1,8854
3921.767,7723.513,1,8855
4134.477,2046.97,0,8856
3973.555,8427.293,1,8857
3978.508,2219.96,0,8858
3918.008,7834.758,1,8859
3921.46,7313.156,1,8860
3930.019,7066.612,1,8861
3883.355,7642.767,1,8862
4015.416,7611.847,1,8863
3958.868,7706.436,1,8864
3827.862,7487.489,1,8865
3937.877,7378.169,1,8866
4111.819,7365.313,1,8867
3919.008,2007.006,0,8868
3919.119,8001.083,1,8869
3802.428,7846.764,1,8870
4120.747,2059.445,0,8871
3999.699,1962.692,0,8872
3939.167,7494.644,1,8873
3862.585,6993.046,1,8874
3851.401,7362.785,1,8875
3929.086,7207.754,1,8876
3826.338,7039.288,1,8877
3984.026,6807.253,1,8878
4243.105,7091.516,1,8879
4182.843,2064.403,0,8880
3873.252,1877.262,0,8881
4004.54,1986.563,0,8882
3894.924,6851.093,1,8883
4034.181,6701.45,1,8884
3976.46,1882.121,0,8885
4176.799,7315.687,1,8886
3959.152,7498.364,1,8887
4240.895,7316.803,1,8888
4038.418,2055.535,0,8889
3971.429,1972.278,0,8890
3960.75,7985.235,1,8891
4018.828,1975.619,0,8892
3926.293,1945.743,0,8893
3916.938,7903.265,1,8894
4018.711,7665.992,1,8895
4177.079,2088.122,0,8896
3891.486,7493.316,1,8897
4024.953,1938.016,0,8898
4047.72,1971.369,0,8899
3905.131,7245.358,1,8900
4163.386,2024.125,0,8901
3939.358,6395.129,1,8902
4009.372,1932.4,0,8903
4003.193,7535.672,1,8904
3950.319,7273.072,1,8905
3912.255,7182.216,1,8906
3981.9,1979.767,0,8907
3889.953,8478.38,1,8908
3923.078,7007.421,1,8909
3961.841,2055.004,0,8910
3877.161,7282.456,1,8911
4204.988,7161.147,1,8912
3973.587,7718.583,1,8913
3955.999,7804.297,1,8914
4138.621,2133.764,0,8915
4078.334,2025.116,0,8916
4005.207,7693.946,1,8917
4161.036,1921.437,0,8918
4104.247,2061.763,0,8919
3890.52,7835.846,1,8920
3992.338,7391.813,1,8921
3987.928,7618.009,1,8922
4034.941,7592.849,1,8923
3647.142,6511.751,1,8924
3934.726,7007.995,1,8925
3961.222,7379.547,1,8926
4013.162,8068.355,1,8927
3909.12,7344.819,1,8928
3999.126,7791.965,1,8929
4070.056,1981.201,0,8930
3974.023,2018.593,0,8931
3999.632,7856.328,1,8932
3963.963,1981.73,0,8933
3935.598,8459.487,1,8934
3989.392,8143.722,1,8935
4059.474,7657.867,1,8936
3890.729,7184.262,1,8937
4004.156,6539.979,1,8938
4123.307,2081.707,0,8939
4031.925,1992.251,0,8940
3943.733,6822.631,1,8941
3918.356,2033.289,0,8942
4154.023,7142.028,1,8943
4052.125,1956.091,0,8944
3869.657,7571.123,1,8945
4078.26,7837.38,1,8946
3891.323,7689.251,1,8947
4174.456,2076.341,0,8948
3904.506,7304.696,1,8949
3942.613,7705.101,1,8950
3875.585,7533.416,1,8951
3917.5,1956.889,0,8952
3959.752,7431.863,1,8953
4125.134,7547.815,1,8954
3884.741,7145.936,1,8955
3840.882,7961.073,1,8956
4285.451,2079.692,0,8957
3945.301,1931.718,0,8958
10266.11,1836.292,10,8959
3965.867,7609.586,1,8960
4236.944,2114.212,0,8961
3856.607,7102.483,1,8962
3895.03,7638.115,1,8963
3958.292,7158.551,1,8964
4013.148,2000.415,0,8965
4089.74,1971.338,0,8966
3945.1,1961.913,0,8967
4152.751,2092.672,0,8968
3951.634,7418.37,1,8969
4146.522,1948.903,0,8970
3943.671,1948.236,0,8971
3993.1,8123.005,1,8972
3931.244,7503.115,1,8973
3999.318,2057.269,0,8974
3989.782,7579.425,1,8975
3968.618,7323.86,1,8976
4004.815,2084.601,0,8977
4188.98,2190.453,0,8978
3951.34,1989.912,0,8979
3996.875,2033.079,0,8980
3815.178,7268.098,1,8981
3925.538,1949.948,0,8982
4026.363,7766.893,1,8983
3961.924,7578.937,1,8984
4052.421,7677.214,1,8985
3941.247,7097.46,1,8986
4115.895,2028.01,0,8987
4024.092,2124.024,0,8988
4083.815,7707.704,1,8989
3933.346,7711.207,1,8990
3855.683,7456.617,1,8991
3798.21,7055.03,1,8992
4048.968,2109.903,0,8993
3893.25,7697.187,1,8994
4003.076,1989.31,0,8995
3954.674,7645.951,1,8996
3973.601,1939.091,0,8997
3910.098,7511.529,1,8998
3948.292,7031.689,1,8999
3892.617,7345.824,1,9000
4222.417,7294.772,1,9001
3960.919,7313.079,1,9002
4027.799,2086.907,0,9003
3863.57,7146.779,1,9004
3960.673,7359.038,1,9005
3979.049,2001.225,0,9006
4107.022,2221.953,0,9007
3885.931,6999.62,1,9008
3990.89,1929.68,0,9009
3950.002,7667.43,1,9010
4092.91,1977.598,0,9011
4364.5,2097.599,0,9012
3889.754,5987.854,1,9013
3979.207,7495.074,1,9014
3955.391,7562.083,1,9015
4022.739,7335.98,1,9016
3914.152,7642.1,1,9017
3988.2,8115.348,1,9018
4014.046,2193.425,0,9019
3945.597,7412.814,1,9020
3922.452,7343.014,1,9021
3932.371,7839.694,1,9022
3912.955,7578.89,1,9023
3889.427,7486.986,1,9024
4032.854,7060.726,1,9025
3905.078,8178.385,1,9026
3879.06,2041.145,0,9027
3970.757,7841.131,1,9028
3942.125,7498.584,1,9029
3880.563,7364.117,1,9030
4087.988,2140.017,0,9031
3978.521,7537.793,1,9032
4013.319,7259.356,1,9033
3822.262,7206.582,1,9034
4036.246,2024.218,0,9035
4080.063,7005.207,1,9036
3869.557,8180.952,1,9037
3826.248,7188.566,1,9038
3847.564,7461.756,1,9039
3981.144,7705.396,1,9040
3899.632,7468.2,1,9041
3870.094,7895.714,1,9042
3869.083,7363.528,1,9043
3911.533,8124.205,1,9044
3771.872,7346.188,1,9045
3792.018,7727.254,1,9046
4042.295,7507.745,1,9047
3980.583,7367.203,1,9048
3850.874,7684.684,1,9049
4082.496,2196.6,0,9050
4089.699,2006.131,0,9051
3951.523,7389.404,1,9052
4001.842,2097.515,0,9053
3887.858,7080.514,1,9054
4080.103,2186.138,0,9055
3929.533,7160.944,1,9056
4116.271,2214.378,0,9057
3960.955,7517.92,1,9058
3999.28,7005.227,1,9059
4256.599,7170.575,1,9060
3919.415,7687.108,1,9061
4236.216,2071.911,0,9062
3995.086,2023.561,0,9063
4075.074,6861.111,1,9064
3896.483,7400.9,1,9065
3934.833,7679.416,1,9066
3778.688,7212.645,1,9067
3818.999,7142.517,1,9068
3871.476,7052.953,1,9069
3867.734,7228.704,1,9070
3880.223,1963.519,0,9071
4080.053,2049.712,0,9072
4000.856,7968.577,1,9073
3843.55,7598.263,1,9074
3973.797,8289.176,1,9075
3924.176,7542.695,1,9076
4009.679,7209.431,1,9077
4144.084,2001.641,0,9078
3953.881,7613.523,1,9079
3935.256,1980.861,0,9080
3911.502,7757.436,1,9081
4004.056,8245.934,1,9082
4020.585,2109.135,0,9083
4014.294,1973.544,0,9084
4382.755,2119.665,0,9085
4019.467,5904.064,1,9086
3999.702,7195.122,1,9087
3918.33,1994.384,0,9088
4026.882,2100.352,0,9089
3914.69,7797.014,1,9090
3946.599,7469.029,1,9091
4023.488,2046.992,0,9092
4004.235,8325.025,1,9093
3895.004,7786.374,1,9094
3902.876,7650.879,1,9095
4076.456,7225.605,1,9096
3978.993,7930.918,1,9097
4123.884,2344.878,0,9098
4077.914,2111.93,0,9099
4058.172,7215.419,1,9100
3960.366,1915.156,0,9101
4015.817,7911.84,1,9102
3921.541,7710.251,1,9103
3939.673,7880.806,1,9104
3994.896,7247.417,1,9105
3967.029,7197.446,1,9106
3921.167,7253.698,1,9107
3956.499,7453.698,1,9108
4067.782,7809.106,1,9109
3922.2,7761.929,1,9110
3980.947,8186.082,1,9111
3889.382,7524.566,1,9112
4058.404,8006.909,1,9113
4014.776,7555.358,1,9114
4037.644,2080.482,0,9115
3952.195,7694.173,1,9116
4043.689,1894.662,0,9117
3933.111,7360.91,1,9118
4022.794,2058.545,0,9119
4201.044,2040.141,0,9120
3922.412,7262.695,1,9121
3956.059,7556.842,1,9122
4035.741,6921.897,1,9123
3823.334,7266.331,1,9124
4037.29,2155.466,0,9125
3915.052,7449.356,1,9126
4071.943,7793.461,1,9127
3937.097,7165.262,1,9128
4090.393,2061.978,0,9129
3860.785,7238.608,1,9130
3904.334,6708.912,1,9131
3939.756,7691.052,1,9132
3818.034,7369.197,1,9133
3952.949,7517.844,1,9134
3945.464,7333.481,1,9135
4067.575,8011.716,1,9136
3971.616,7487.878,1,9137
4118.997,2201.859,0,9138
4091.917,1995.728,0,9139
3966.013,1975.023,0,9140
3878.376,7561.79,1,9141
4063.44,7473.891,1,9142
4266.96,2169.442,0,9143
3980.453,1995.472,0,9144
3809.567,7633.36,1,9145
3889.967,7599.501,1,9146
3896.975,7653.074,1,9147
3975.4,7719.464,1,9148
3933.533,8423.199,1,9149
3999.401,1977.453,0,9150
3953.13,7000.075,1,9151
4115.596,7236.086,1,9152
3896.008,7866.289,1,9153
4043.168,2007.861,0,9154
4204.555,2129.096,0,9155
3966.229,1963.566,0,9156
3890.082,8013.291,1,9157
4089.461,2103.333,0,9158
3992.195,7217.296,1,9159
4127.679,2276.269,0,9160
4124.716,7532.815,1,9161
4015.688,7647.364,1,9162
3904.251,7259.114,1,9163
3867.611,7656.2,1,9164
4005.683,7728.197,1,9165
4098.38,2077.688,0,9166
3937.871,7472.392,1,9167
3931.74,8359.552,1,9168
3994.078,7213.206,1,9169
4035.32,6995.595,1,9170
4010.708,7445.548,1,9171
3935.135,6886.876,1,9172
4093.254,2160.708,0,9173
3916.069,6912.366,1,9174
4036.143,7402.847,1,9175
3959.442,7162.852,1,9176
4021.378,2021.565,0,9177
4038.074,7875.51,1,9178
3964.515,7546.581,1,9179
4065.657,1987.953,0,9180
3915.059,7560.456,1,9181
3917.699,2026.826,0,9182
4059.148,7446.442,1,9183
3889.595,7412.611,1,9184
3955.346,7172.577,1,9185
3857.193,8020.464,1,9186
4081.971,1902.419,0,9187
3938.755,7653.954,1,9188
4053.384,2009.693,0,9189
3983.273,7889.827,1,9190
4020.375,2015.752,0,9191
3936.803,7773.397,1,9192
4023.858,7058.29,1,9193
3914.182,7574.179,1,9194
4063.664,2124.892,0,9195
3910.283,7324.93,1,9196
4015.57,8379.222,1,9197
4049.76,7494.811,1,9198
3965.272,7290.78,1,9199
3957.574,1981.206,0,9200
4185.386,2084.804,0,9201
4019.932,7349.763,1,9202
4081.634,8074.397,1,9203
4232.07,2106.361,0,9204
4158.003,7266.123,1,9205
4122.853,2125.807,0,9206
3829.041,8349.637,1,9207
3841.916,8004.456,1,9208
3989.353,2017.603,0,9209
4092.538,2164.527,0,9210
3828.947,6883.607,1,9211
4098.901,2150.653,0,9212
3821.029,7143.89,1,9213
3889.741,7598.615,1,9214
3914.896,7090.234,1,9215
3919.575,7003.439,1,9216
3947.179,7761.528,1,9217
3922.647,7878.438,1,9218
4063.278,2037.858,0,9219
3853.773,7193.254,1,9220
3881.292,2096.671,0,9221
3963.659,7444.277,1,9222
3880.29,8075.197,1,9223
4064.13,1999.633,0,9224
4006.405,7300.501,1,9225
4155.253,2043.814,0,9226
4111.926,2164.012,0,9227
4204.564,2105.531,0,9228
3944.627,2164.659,0,9229
3964.168,7770.432,1,9230
3846.86,7228.598,1,9231
3968.615,7617.586,1,9232
4001.193,2012.31,0,9233
3891.4,7564.619,1,9234
3970.412,7830.477,1,9235
3801.313,7775.093,1,9236
3907.499,7863.952,1,9237
3981.104,6967.281,1,9238
3883.634,7108.373,1,9239
4007.705,7039.141,1,9240
3934.994,1960.54,0,9241
3972.046,7120.019,1,9242
4013.548,7603.365,1,9243
3925.323,6911.812,1,9244
3890.55,7110.428,1,9245
3866.652,7234.194,1,9246
3903.011,7570.75,1,9247
3962.851,8042.273,1,9248
3871.713,7013.938,1,9249
4002.764,7329.068,1,9250
4144.823,2098.053,0,9251
4123.603,1982.351,0,9252
4162,2155.217,0,9253
3987.078,1942.55,0,9254
4359.728,7147.333,1,9255
4011.891,2024.403,0,9256
3879.199,7813.877,1,9257
3899.536,7327.773,1,9258
3989.385,2002.886,0,9259
3898.767,8073.27,1,9260
4068.465,2065.417,0,9261
4043.738,1928.075,0,9262
4290.129,7534.493,1,9263
4018.716,7871.96,1,9264
4017.348,7724.577,1,9265
3996.438,7720.083,1,9266
4063.852,7644.33,1,9267
3864.117,8380.514,1,9268
4061.935,2127.029,0,9269
3979.207,7691.068,1,9270
4018.605,7570.295,1,9271
4012.311,7946.012,1,9272
4111.75,2138.347,0,9273
4024.661,1904.633,0,9274
3902.257,6894.094,1,9275
3952.307,7410.236,1,9276
3927.956,8128.945,1,9277
4116.307,2125.982,0,9278
3831.834,7098.202,1,9279
10994.49,7298.165,11,9280
3983.381,1967.019,0,9281
3989.542,7435.173,1,9282
3909.56,7129.53,1,9283
3956.384,7763.424,1,9284
4018.367,7635.849,1,9285
4137.639,2021.049,0,9286
3985.118,7511.87,1,9287
4027.611,7865.118,1,9288
4091.422,2170.359,0,9289
3835.083,2061.722,0,9290
3985.928,8016.845,1,9291
3955.748,8604.133,1,9292
3905.594,7051.255,1,9293
3925.683,7699.341,1,9294
3883.953,7112.645,1,9295
4021.34,8138.815,1,9296
4076.09,2157.678,0,9297
4061.753,2067.515,0,9298
3918.295,8023.621,1,9299
3849.645,7272.651,1,9300
3973.217,1997.396,0,9301
3834.918,7144.908,1,9302
3975.004,1970.368,0,9303
3963.353,2145.844,0,9304
4071.648,2004.754,0,9305
3899.443,7180.276,1,9306
3907.006,7406.768,1,9307
3946.225,7294.734,1,9308
3843.206,7124.927,1,9309
3889.21,7032.788,1,9310
3906.682,7058.521,1,9311
3950.237,7674.681,1,9312
4088.253,1865.969,0,9313
4000.161,2112.943,0,9314
3876.346,7118.346,1,9315
3975.611,1942.262,0,9316
4377.906,2134.423,0,9317
3953.527,7600.34,1,9318
3983.82,8055.557,1,9319
4035.001,2045.653,0,9320
3989.692,2150.515,0,9321
3858.11,7206.314,1,9322
3845.21,7100.115,1,9323
3968.866,7936.083,1,9324
3888.366,7611.981,1,9325
3957.465,2005.842,0,9326
4034.116,7959.979,1,9327
4010.907,2100.09,0,9328
3915.94,1924.236,0,9329
3945.211,7935.399,1,9330
3948.058,8402.787,1,9331
3968.428,7816.053,1,9332
3950.602,7712.931,1,9333
4094.113,7951.183,1,9334
3954.126,7818.927,1,9335
3894.743,7631.564,1,9336
3955.864,7960.257,1,9337
3926.423,8116.842,1,9338
4117.906,2156.138,0,9339
4331.095,2187.85,0,9340
3930.685,7343.118,1,9341
4011.85,2176.2,0,9342
4085.847,2141.191,0,9343
3882.712,7617.502,1,9344
4091.383,2100.481,0,9345
3850.001,7490.443,1,9346
3822.464,7684.256,1,9347
3967.198,8340.613,1,9348
3909.369,2029.211,0,9349
3905.252,7627.62,1,9350
4039.398,2031.01,0,9351
3914.532,1972.998,0,9352
4094.023,1966.366,0,9353
4029.568,2094.549,0,9354
3872.26,7713.478,1,9355
4020.278,2029.013,0,9356
3898.929,7812.137,1,9357
3870.4,7760.599,1,9358
3903.659,7712.175,1,9359
3857.699,7220.352,1,9360
3943.583,2066.642,0,9361
3895.138,8097.69,1,9362
3875.812,7181.478,1,9363
3954.004,7741.672,1,9364
4029.465,2139.455,0,9365
3942.288,8089.343,1,9366
3927.141,7189.764,1,9367
3936.057,1935.059,0,9368
4096.125,2132.833,0,9369
4015.973,7364.85,1,9370
3929.038,7163.461,1,9371
3994.219,8329.446,1,9372
4051.064,2113.566,0,9373
3961.112,7252.24,1,9374
3907.144,7123.998,1,9375
4058.391,2095.441,0,9376
3990.819,2058.093,0,9377
3989.778,1987.14,0,9378
4276.722,2151.174,0,9379
3835.165,7518.706,1,9380
4047.984,7314.288,1,9381
3888.931,7474.943,1,9382
4024.099,7248.471,1,9383
3986.606,7505.995,1,9384
4022.141,7308.378,1,9385
3965.047,7671.447,1,9386
4112.989,2025.69,0,9387
3984.174,7824.403,1,9388
3903.109,2021.638,0,9389
4114.045,2133.249,0,9390
4057.581,1927.307,0,9391
3859.093,7678,1,9392
3922.853,7276.859,1,9393
3966.865,7698.107,1,9394
3897.988,7416.931,1,9395
3887.001,7636.963,1,9396
3910.507,7656.731,1,9397
4010.147,7827.765,1,9398
3953.788,2016.244,0,9399
4044.47,2112.667,0,9400
3838.928,7343.49,1,9401
3840.606,7538.59,1,9402
3987.287,7479.921,1,9403
4044.767,7182.046,1,9404
3838.447,7205.04,1,9405
4112.005,8006.632,1,9406
3852.168,7383.63,1,9407
3890.719,7891.41,1,9408
3895.507,7782.942,1,9409
4108.275,2214.895,0,9410
3969.062,1980.313,0,9411
3857.22,7275.894,1,9412
4095.795,7057.351,1,9413
3886.218,7618.944,1,9414
3778.95,6667.483,1,9415
3821.413,6870.653,1,9416
3921.532,7686.709,1,9417
4132.666,8121.655,1,9418
4021.864,6749.167,1,9419
4060.136,2000.922,0,9420
3943.075,7447.295,1,9421
3894.67,7053.353,1,9422
3874.95,7485.583,1,9423
4049.383,2010.692,0,9424
4008.467,7562.854,1,9425
4085.102,8092.724,1,9426
4110.538,2023.215,0,9427
4005.344,1921.334,0,9428
3926.215,2086.799,0,9429
3955.203,8209.171,1,9430
3843.406,8368.746,1,9431
4031.505,8053.141,1,9432
3902.152,7139.099,1,9433
3971.796,7966.598,1,9434
4094.794,7188.425,1,9435
4017.352,2157.712,0,9436
4261.135,2169.75,0,9437
3916.953,7479.223,1,9438
3992.954,6895.739,1,9439
4042.888,2223.054,0,9440
3902.9,7176.316,1,9441
3868.335,7147.099,1,9442
4001.493,7630.142,1,9443
3983.031,8148.708,1,9444
3818.626,7391.409,1,9445
3879.592,7072.487,1,9446
4072.318,1990.817,0,9447
4079.851,2121.7,0,9448
4144.396,2039.454,0,9449
3915.477,7630.042,1,9450
3964.586,8043.59,1,9451
4015.027,7708.126,1,9452
3900.543,7525.178,1,9453
4052.415,1989.461,0,9454
3919.474,2005.654,0,9455
3984.694,7348.917,1,9456
3970.9,1986.419,0,9457
4013.094,1953.167,0,9458
4119.517,7573.264,1,9459
3930.572,7267.214,1,9460
3903.424,7432.872,1,9461
3829.438,7532.913,1,9462
3928.11,7575.818,1,9463
3915.654,1979.669,0,9464
3877.294,7542.741,1,9465
3977.394,1965.383,0,9466
3909.387,7834.448,1,9467
4100.615,2085.15,0,9468
4087.476,2185.436,0,9469
4045.389,2059.566,0,9470
3876.199,6818.041,1,9471
3982.16,2007.403,0,9472
4250.445,7205.219,1,9473
3936.102,2058.275,0,9474
4200.275,2101.154,0,9475
4093.758,1916.828,0,9476
3931.735,7339.815,1,9477
3907.461,7396.44,1,9478
3932.937,8380.469,1,9479
4175.213,2082.469,0,9480
3934.187,7123.79,1,9481
4029.876,7454.481,1,9482
3931.15,2062.423,0,9483
3929.262,7093.918,1,9484
3829.097,7314.979,1,9485
4048.335,7491.16,1,9486
4154.309,2137.354,0,9487
3923.364,7692.567,1,9488
3991.562,1939.319,0,9489
3919.754,6937.421,1,9490
4027.793,8182.886,1,9491
4102.08,2160.906,0,9492
3848.756,7203.394,1,9493
3867.511,7135.993,1,9494
3988.272,2009.886,0,9495
4063.292,2072.521,0,9496
4151.701,2218.163,0,9497
3893.379,7778.324,1,9498
3990.106,2076.722,0,9499
4238.262,2084.314,0,9500
4025.971,7327.005,1,9501
3937.894,7286.744,1,9502
3944.369,7789.522,1,9503
4130.652,2115.702,0,9504
3992.751,7573.912,1,9505
3986.487,7497.699,1,9506
3916.064,1999.22,0,9507
3878.524,7599.457,1,9508
4015.287,1967.636,0,9509
3997.792,7807.957,1,9510
3869.793,6828.229,1,9511
3954.85,1945.047,0,9512
4085.712,7524.567,1,9513
3943.879,7753.255,1,9514
4272.564,7293.882,1,9515
3883.881,7921.842,1,9516
3882.01,7326.281,1,9517
4061.252,2074.199,0,9518
3894.896,7257.229,1,9519
3961.502,2136.535,0,9520
3974.593,7297.47,1,9521
3973.753,7522.454,1,9522
3866.115,7438.294,1,9523
3882.379,7701.926,1,9524
4284.102,2102.916,0,9525
4194.442,2174.557,0,9526
3891.157,6879.985,1,9527
3872.533,7289.44,1,9528
4018.713,6965.502,1,9529
4003.726,8241.472,1,9530
3943.688,7980.754,1,9531
3974.545,1982.738,0,9532
3997.839,8072.104,1,9533
3832.13,7354.433,1,9534
3991.657,7650.059,1,9535
3979.912,1950.56,0,9536
3907.204,7125.524,1,9537
3895.19,7257.294,1,9538
3935.976,8142.646,1,9539
3916.859,6540.467,1,9540
3998.782,1995.011,0,9541
3909.872,6789.71,1,9542
3924.805,7980.363,1,9543
3950.562,7305.06,1,9544
4007.206,7526.253,1,9545
4053.293,7204.92,1,9546
3907.23,7649.666,1,9547
3900.158,7358.266,1,9548
4095.631,7534.772,1,9549
3964.548,7128.192,1,9550
3867.766,7859.785,1,9551
3857.681,7265.998,1,9552
4072.596,1935.706,0,9553
4095.007,2066.353,0,9554
3975.412,2036.671,0,9555
3984.031,7994.472,1,9556
4153.67,2001.244,0,9557
3991.602,8267.718,1,9558
3944.125,7513.002,1,9559
3843.708,7419.301,1,9560
4210.341,2062.764,0,9561
4030.099,1855.039,0,9562
3830.478,6969.376,1,9563
3936.771,7590.557,1,9564
4038.723,7195.354,1,9565
3998.995,1994.832,0,9566
3811.461,7752.991,1,9567
4069.165,2164.667,0,9568
4053.675,2040.797,0,9569
3854.255,7247.259,1,9570
4040.177,1925.212,0,9571
4251.621,7185.934,1,9572
4070.903,7897.441,1,9573
3883.754,2029.71,0,9574
3962.314,7613.533,1,9575
3947.245,1946.736,0,9576
3983.186,8031.363,1,9577
3927.197,7744.823,1,9578
4097.311,2138.862,0,9579
4051.313,8047.099,1,9580
4071.914,7331.412,1,9581
3939.141,1902.998,0,9582
4016.5,7159.241,1,9583
4129.02,2173.306,0,9584
4006.99,7517.051,1,9585
4133.348,2013.612,0,9586
3855.814,7749.423,1,9587
4096.717,2097.056,0,9588
3801.822,7099.324,1,9589
3842.058,7638.881,1,9590
4118.282,2160.451,0,9591
3963.041,8133.216,1,9592
4265.414,2281.454,0,9593
3953.485,7372.843,1,9594
3865.611,7926.685,1,9595
3818.711,7086.285,1,9596
3826.396,7026.132,1,9597
4025.713,7499.528,1,9598
3974.911,8053.629,1,9599
3888.431,7276.193,1,9600
4130.27,7221.542,1,9601
3906.954,7498.693,1,9602
4047.148,1984.984,0,9603
3914.013,7676.594,1,9604
4050.032,1964.908,0,9605
3986.356,7865.019,1,9606
3963.596,7979.717,1,9607
3926.082,7688.38,1,9608
3994.618,8091.093,1,9609
3926.5,7289.127,1,9610
4105.936,7157.559,1,9611
3890.784,7418.265,1,9612
3815.563,7251.691,1,9613
11182.69,2036.145,10,9614
4048.072,2071.738,0,9615
4069.299,1965.95,0,9616
4353.065,7052.228,1,9617
4150.457,2002.203,0,9618
4053.621,7542.436,1,9619
4159.952,2077.51,0,9620
4028.479,7174.656,1,9621
3892.898,7103.059,1,9622
4092.771,2066.702,0,9623
3974.723,7172.559,1,9624
3849.508,7319.387,1,9625
4130.716,2132.725,0,9626
4051.778,2141.243,0,9627
3967.456,8221.461,1,9628
4009.958,8451.054,1,9629
4022.196,7572.128,1,9630
3902.244,7612.604,1,9631
3967.072,7653.288,1,9632
3852.247,7187.929,1,9633
3909.843,2043.011,0,9634
3804.41,7460.396,1,9635
3927.894,8108.284,1,9636
3847.74,7372.718,1,9637
4110.069,1974.142,0,9638
3943.897,1889.255,0,9639
3893.419,7509.096,1,9640
3954.767,7937.023,1,9641
4023.544,2010.941,0,9642
4098.898,2043.01,0,9643
3980.177,2055.013,0,9644
4058.46,7853.111,1,9645
3975.083,1940.041,0,9646
3937.585,7970.113,1,9647
3901.844,7492.695,1,9648
3948.362,7661.653,1,9649
4091.175,2093.048,0,9650
4058.731,2048.294,0,9651
4030.771,1964.53,0,9652
3816.128,7378.735,1,9653
3875.496,7912.03,1,9654
3970.986,2083.028,0,9655
4026.869,7396.616,1,9656
3779.109,7191.267,1,9657
3824.05,7116.08,1,9658
3835.9,7498.499,1,9659
3913.223,7024.155,1,9660
4002.872,1986.167,0,9661
3948.674,1981.269,0,9662
3861.275,7200.382,1,9663
3951.212,8253.589,1,9664
3948.58,8072.928,1,9665
3902.281,7940.53,1,9666
3975.819,8096.305,1,9667
3940.887,7919.446,1,9668
4045.393,2051.854,0,9669
3925.753,2024.135,0,9670
4063.652,1962.741,0,9671
4062.897,7539.3,1,9672
3832.201,7137.969,1,9673
4034.521,2159.869,0,9674
3973.345,7332.294,1,9675
4075.088,2155.408,0,9676
3888.192,7045.31,1,9677
3991.452,1979.267,0,9678
4010.137,2042.784,0,9679
3923.997,6907.353,1,9680
4003.597,2027.016,0,9681
4054.948,2003.181,0,9682
3978.322,1907.127,0,9683
3969.027,7027.751,1,9684
3879.447,7246.021,1,9685
4076.91,2038.233,0,9686
3926.132,7200.856,1,9687
3935.838,7743.573,1,9688
4056.792,1917.895,0,9689
4001.826,8072.143,1,9690
4073.724,1995.677,0,9691
3923.373,7520.695,1,9692
4070.583,2098.929,0,9693
3973.803,8074.07,1,9694
