Ch1,Ch2,Cluster_1_2,droplet
3978.261,7112.655,1,4124
4058.019,6800.135,1,4125
3989.011,7361.083,1,4126
4083.005,7412.965,1,4127
4026.267,1966.171,0,4128
4099.235,8227.497,1,4129
3984.149,7733.322,1,4130
3919.338,7730.901,1,4131
4115.883,7192.72,1,4132
3902.498,7416.712,1,4133
4140.803,8276.604,1,4134
4010.518,8123.769,1,4135
4277.896,2055.826,0,4136
4038.118,1934.194,0,4137
3947.796,7326.646,1,4138
3932.589,7329.216,1,4139
4240.072,7262.351,1,4140
4034.852,7494.805,1,4141
3988.963,2023.585,0,4142
3953.58,2141.88,0,4143
4018.056,2049.516,0,4144
3818.75,7456.708,1,4145
4164.727,2015.812,0,4146
4177.768,2082.231,0,4147
4190.375,2111.013,0,4148
4223.567,2338.817,0,4149
3965.471,7712.191,1,4150
4115.652,7680.075,1,4151
4019.564,7972.747,1,4152
4006.005,2128.424,0,4153
4219.005,2236.859,0,4154
4086.961,2048.612,0,4155
4053.215,2006.798,0,4156
3959.255,7519.91,1,4157
3976.995,8235.708,1,4158
3928.708,7775.422,1,4159
4018.825,7549.394,1,4160
4159.12,2053.616,0,4161
3946.735,2050.697,0,4162
3947.41,7376.038,1,4163
4016.51,7344.284,1,4164
4137.318,2198.51,0,4165
4251.854,2192.403,0,4166
4056.165,2041.361,0,4167
3989.306,7214.177,1,4168
4137.071,2082.201,0,4169
4023.744,7995.395,1,4170
4221.516,2091.356,0,4171
3948.503,7077.112,1,4172
3890.209,7049.355,1,4173
4044.621,8222.834,1,4174
4141.989,7994.049,1,4175
3956.048,7302.313,1,4176
4041.658,7290.991,1,4177
4112.913,2211.487,0,4178
4165.199,2022.129,0,4179
3996.804,1939.971,0,4180
4010.573,7154.749,1,4181
4000.531,7838.258,1,4182
4000.591,7535.591,1,4183
3992.636,7538.077,1,4184
3891.662,7783.193,1,4185
4086.873,2070.422,0,4186
4028.386,8061.807,1,4187
4022.378,7622.781,1,4188
4092.312,7310.558,1,4189
4081.786,7310.005,1,4190
3981.255,7670.798,1,4191
4108.165,2108.427,0,4192
3945.057,7442.971,1,4193
4056.464,2140.834,0,4194
4003.765,7075.821,1,4195
3919.409,7830.924,1,4196
4078.478,7505.05,1,4197
3981.669,7804.996,1,4198
4016.419,7970.378,1,4199
4048.367,7820.09,1,4200
4078.606,7997.255,1,4201
4122.333,6904.724,1,4202
4252.712,2058.048,0,4203
4092.591,7577.992,1,4204
4189.961,2128.738,0,4205
4069.019,7501.184,1,4206
3943.368,7178.362,1,4207
4186.897,6959.888,1,4208
4092.606,2008.068,0,4209
4002.915,7236.253,1,4210
4027.031,1959.173,0,4211
3990.252,7150.397,1,4212
4098.948,7132.161,1,4213
4075.13,7389.236,1,4214
4037.839,7393.978,1,4215
4019.087,7532.977,1,4216
4207.293,2096.586,0,4217
3979.958,7168.61,1,4218
4004.222,7505.837,1,4219
4074.049,1971.563,0,4220
4068.211,7284.695,1,4221
4095.566,2109.781,0,4222
4201.194,2106.95,0,4223
3911.477,7192.007,1,4224
4139.75,7645.55,1,4225
4042.478,8252.781,1,4226
4094.969,8432.488,1,4227
4143.357,1961.643,0,4228
4146.537,7707.742,1,4229
4217.608,2186.385,0,4230
4378.051,7002.229,1,4231
4006.577,7506.276,1,4232
4045.279,2089.475,0,4233
4092.327,1985.322,0,4234
4126.541,2038.688,0,4235
3933.387,7629.346,1,4236
3981.267,6667.807,1,4237
4080.613,2210.234,0,4238
4268.437,2163.414,0,4239
3958.359,6857.277,1,4240
4033.26,7895.503,1,4241
3872.744,7318.973,1,4242
4053.918,1965.916,0,4243
4181.112,2069.377,0,4244
4029.052,2000.014,0,4245
4096.406,7762.707,1,4246
4293.661,2269.522,0,4247
4035.172,8058.484,1,4248
4212.787,2054.886,0,4249
4171.253,2304.218,0,4250
4008.485,7907.49,1,4251
3928.767,7166.894,1,4252
4022.048,8080.325,1,4253
3996.409,8135.66,1,4254
4100.609,2113.644,0,4255
3975.789,7069.514,1,4256
4044.563,8162.987,1,4257
4270.272,2238.309,0,4258
4088.293,2173.896,0,4259
4084.949,2050.539,0,4260
3961.135,8324.178,1,4261
4146.506,2088.833,0,4262
3976.379,7552.94,1,4263
3857.154,7622.188,1,4264
4390.552,2200.695,0,4265
3948.55,7452.601,1,4266
3943.742,7267.063,1,4267
4119.987,7487.794,1,4268
4043.429,2043.434,0,4269
4112.74,1942.806,0,4270
3961.551,7752.471,1,4271
3963.687,8082.446,1,4272
3984.803,7509.141,1,4273
4002.727,1983.734,0,4274
3908.653,7808.927,1,4275
4092.093,2052.36,0,4276
4140.561,7794.738,1,4277
4167.462,7944.679,1,4278
4013.104,7761.469,1,4279
3973.536,7656.274,1,4280
4000.405,7225.891,1,4281
4100.806,7674.927,1,4282
4062.02,8135.087,1,4283
4101.144,7460.636,1,4284
4028.655,2044.075,0,4285
3914.121,8396.176,1,4286
4107.744,2004.17,0,4287
4006.926,8189.87,1,4288
4082.655,7299.544,1,4289
11660.98,2019.598,10,4290
3917.298,8040.33,1,4291
4117.832,2191.682,0,4292
4012.959,7807.357,1,4293
4025.65,7194.801,1,4294
4246.378,2178.51,0,4295
3914.683,7786.437,1,4296
4037.957,8063.529,1,4297
4056.237,8483.146,1,4298
4242.918,2169.701,0,4299
4320.448,2132.32,0,4300
4078.466,2016.698,0,4301
4005.895,7376.382,1,4302
3930.06,2164.039,0,4303
4052.639,7534.646,1,4304
4021.514,2003.595,0,4305
3954.524,7531.643,1,4306
4096.149,2003.78,0,4307
4135.702,2133.421,0,4308
4039.643,7696.604,1,4309
4044.776,2071.984,0,4310
4268.023,2103.842,0,4311
4072.118,7648.097,1,4312
4074.471,7416.24,1,4313
4251.081,2049.421,0,4314
3943.9,7271.739,1,4315
4008.598,8000.85,1,4316
4030.445,2067.343,0,4317
4056.386,7608.053,1,4318
4063.182,7167.708,1,4319
3987.482,7769.601,1,4320
4119.336,7375.712,1,4321
3899.615,7706.464,1,4322
3948.35,7144.614,1,4323
4060.295,2048.426,0,4324
4201.123,1994.623,0,4325
4219.362,2221.801,0,4326
4019.792,7554.397,1,4327
4099.872,2006.953,0,4328
4046.257,8094.59,1,4329
4097.039,1987.952,0,4330
4015.964,7703.998,1,4331
4029.111,7042.934,1,4332
4007.741,7356.316,1,4333
4094.035,8290.911,1,4334
4065.447,8030.159,1,4335
4204.49,2272.828,0,4336
3935.22,7418.489,1,4337
4238.932,2072.507,0,4338
3922.245,7261.292,1,4339
4079.624,8008.221,1,4340
3936.523,7537.695,1,4341
4186.396,2110.729,0,4342
3910.789,7179.916,1,4343
4066.356,7747.842,1,4344
4175.228,2136.828,0,4345
3928.424,7310.968,1,4346
4063.567,6999.702,1,4347
4066.266,7376.745,1,4348
4173.286,7548.294,1,4349
4065.917,8070.107,1,4350
4076.152,2025.491,0,4351
4081.626,2087.137,0,4352
3960.938,2000.786,0,4353
4137.176,7528.512,1,4354
3993.145,7013.385,1,4355
3833.282,7228.193,1,4356
4153.434,2167.672,0,4357
4070.367,1991.895,0,4358
3956.474,2196.833,0,4359
4044.906,2092.394,0,4360
3822.184,7315.306,1,4361
3984.146,7237.236,1,4362
4088.801,7470.855,1,4363
4031.846,8128.282,1,4364
3930.025,7250.735,1,4365
4064.28,2217.525,0,4366
4004.247,7695.562,1,4367
3966.337,2103.231,0,4368
4226.487,2171.507,0,4369
4125.648,2121.711,0,4370
3903.84,7446.603,1,4371
4032.819,7693.763,1,4372
4191.604,2111.053,0,4373
4188.149,2114.981,0,4374
4024.914,7371.851,1,4375
4177.926,2054.59,0,4376
4172.35,7351.714,1,4377
3966.945,7525.271,1,4378
3841.039,6794.882,1,4379
4197.56,7551.24,1,4380
3930.927,7535.84,1,4381
3886.487,7404.754,1,4382
4119.196,7447.79,1,4383
3980.604,7830.989,1,4384
4059.774,8291.655,1,4385
4009.645,7327.981,1,4386
3993.118,7582.556,1,4387
3981.805,8024.648,1,4388
4051.479,2030.478,0,4389
3964.564,7816.249,1,4390
4003.244,7156.229,1,4391
4381.636,2159.457,0,4392
4083.699,8361.905,1,4393
4354.644,2293.394,0,4394
4156.67,2202.309,0,4395
3957.147,8209.832,1,4396
4085.769,7701.539,1,4397
3958.143,7037.384,1,4398
3938.655,8392.42,1,4399
4162.615,2084.518,0,4400
3886.322,7379.126,1,4401
4211.841,2212.01,0,4402
4048.875,7375.168,1,4403
3919.043,7695.041,1,4404
4051.902,7811.185,1,4405
4266.783,2137.493,0,4406
3966.241,8002.393,1,4407
4178.431,2352.616,0,4408
4052.848,1989.437,0,4409
4019.036,7033.377,1,4410
3998.852,7515.181,1,4411
3944.476,8065.006,1,4412
3994.787,2038.333,0,4413
3945.794,7574.403,1,4414
4099.933,7918.006,1,4415
3859.5,7946.613,1,4416
4126.255,2144.527,0,4417
4136.584,2132.583,0,4418
3930.024,7422.732,1,4419
4054.651,7243.505,1,4420
3988.046,8146.336,1,4421
4088.38,7356.329,1,4422
4148.207,7503.824,1,4423
4111.096,8084.239,1,4424
4074.79,7692.582,1,4425
4088.772,7987.323,1,4426
4089.419,7595.306,1,4427
4365.522,7014.377,1,4428
3962.182,8056.125,1,4429
4098.409,7409.289,1,4430
3970.649,7974.55,1,4431
3976.193,1999.964,0,4432
3978.561,2069.82,0,4433
4012.448,7648.502,1,4434
3958.357,7989.648,1,4435
4093.632,1926.169,0,4436
4126.268,7149.944,1,4437
3988.227,7426.848,1,4438
4122.827,2167.335,0,4439
4021.333,7239.794,1,4440
4079.561,2024.938,0,4441
3979.915,7120.732,1,4442
3962.853,7127.367,1,4443
4065.093,1956.038,0,4444
3979.64,2074.682,0,4445
4003.92,7162.324,1,4446
4031.241,8060.735,1,4447
4041.642,7629.017,1,4448
4172.33,1963.431,0,4449
4055.974,1929.082,0,4450
4316.725,2195.723,0,4451
4009.365,7624.543,1,4452
4191.74,2267.39,0,4453
4053.17,8014.515,1,4454
4256.104,7495.523,1,4455
3990.568,7056.173,1,4456
4056.435,7581.737,1,4457
4317.555,7245.593,1,4458
4078.853,7328.82,1,4459
4006.591,7737.04,1,4460
3996.59,8197.038,1,4461
3930.69,7837.056,1,4462
3947.722,7587.682,1,4463
3922.302,7346.172,1,4464
3993.126,7071.8,1,4465
4107.681,7043.473,1,4466
3931.691,7081.41,1,4467
4014.436,7232.774,1,4468
4074.984,7659.325,1,4469
4031.974,7525.212,1,4470
4004.896,7742.598,1,4471
4199.224,2179.005,0,4472
3999.978,7658,1,4473
4257.296,2196.806,0,4474
3942.954,7458.74,1,4475
4012.936,7860.151,1,4476
4353.662,7346.944,1,4477
3978.709,7683.464,1,4478
3909.76,7703.053,1,4479
4082.251,2087.725,0,4480
4157.029,2027.51,0,4481
4053.453,7802.632,1,4482
4144.591,2045.645,0,4483
4159.046,2247.428,0,4484
3942.659,8023.192,1,4485
4170.359,2219.711,0,4486
4006.536,8137.286,1,4487
4400.352,7038.52,1,4488
4155.432,2138.831,0,4489
4023.651,7375.721,1,4490
4114.354,7176.791,1,4491
4122.584,2169.264,0,4492
4039.076,8043.084,1,4493
4175.525,2172.278,0,4494
4153.586,1996.46,0,4495
4005.806,7787.79,1,4496
3918.158,7072.89,1,4497
4011.479,8428.563,1,4498
4115.909,2198.696,0,4499
4098.887,1991.447,0,4500
3953.198,8150.214,1,4501
3999.758,7746.677,1,4502
4155.398,2097.591,0,4503
3959.426,7281.892,1,4504
4046.155,2083.386,0,4505
3910.724,7618.944,1,4506
3929.129,7530.743,1,4507
4056.797,7331.606,1,4508
3956.576,7498.458,1,4509
4076.127,8129.577,1,4510
3960.054,7075.509,1,4511
3887.258,7790.861,1,4512
4218.221,2123.042,0,4513
4011.905,7638.156,1,4514
4026.653,8203.479,1,4515
4385.318,7598.173,1,4516
3917.466,7865.75,1,4517
3907.483,7751.915,1,4518
3850.309,7332.297,1,4519
3990.73,7465.614,1,4520
4053.488,7603.401,1,4521
4249.764,2027.95,0,4522
4330.893,7623.044,1,4523
3994.175,8359.799,1,4524
4122.007,2082.091,0,4525
3972.45,8202.026,1,4526
4164.148,7348.628,1,4527
4179.122,2206.352,0,4528
4104.476,2178.707,0,4529
3977.201,8437.758,1,4530
4015.449,7053.524,1,4531
3923.473,7476.955,1,4532
4088.259,8094.173,1,4533
3982.767,1995.112,0,4534
4218.318,2135.429,0,4535
4098.41,2200.452,0,4536
3954.248,7459.489,1,4537
3948.36,7310.142,1,4538
4037.271,7550.528,1,4539
4176.179,2122.112,0,4540
4059.736,1954.858,0,4541
4079.85,7753.533,1,4542
4249.823,2094.173,0,4543
3927.922,7315.758,1,4544
4274.946,7350.698,1,4545
4113.592,2095.77,0,4546
3998.085,7356.454,1,4547
4026.694,7413.694,1,4548
4172.683,2071.378,0,4549
4182.582,7608.773,1,4550
3848.607,7252.649,1,4551
4086.18,7045.042,1,4552
4551.764,2056.92,0,4553
4068.634,8332.16,1,4554
4053.256,2096.624,0,4555
3976.665,8082.194,1,4556
4097.759,7130.418,1,4557
4030.372,7187.381,1,4558
4088.28,2007.219,0,4559
4030.256,2030.756,0,4560
3835.254,7585.697,1,4561
3929.23,7963.938,1,4562
4144.211,2027.924,0,4563
4118.201,7731.044,1,4564
4069.803,8218.599,1,4565
4125.929,7507.863,1,4566
4108.537,2001.373,0,4567
3978.063,7420.089,1,4568
4039.215,7840.374,1,4569
4047.037,2020.248,0,4570
4040.91,2031.58,0,4571
3995.404,1836.849,0,4572
4193.7,7590.091,1,4573
4066.664,8174.429,1,4574
4242.23,7599.928,1,4575
4019.414,7414.569,1,4576
4025.381,6861.606,1,4577
3932.281,7419.633,1,4578
4083.948,7577.395,1,4579
4114.604,7334.648,1,4580
4005.985,7517.314,1,4581
4086.175,7424.562,1,4582
4064.639,1957.84,0,4583
4000.92,6450.563,1,4584
3938.574,7444.758,1,4585
4088.764,2055.969,0,4586
4142.128,2162.868,0,4587
4103.51,1922.32,0,4588
4124.797,8229.206,1,4589
4009.289,6811.755,1,4590
3983.207,2120.187,0,4591
4035.128,7214.767,1,4592
4060.92,1991.442,0,4593
4093.388,8037.866,1,4594
3972.391,7323.89,1,4595
4019.289,1992.041,0,4596
4076.434,7786.9,1,4597
4100.356,7779.747,1,4598
4163.312,2057.208,0,4599
4354.255,6968.666,1,4600
4232.886,2137.923,0,4601
3984.535,7030.597,1,4602
3923.377,6489.615,1,4603
4201.938,2194.535,0,4604
3973.025,7703.306,1,4605
4066.08,7995.955,1,4606
3948.162,7991.45,1,4607
4126.255,2130.652,0,4608
4099.014,7595.35,1,4609
4011.977,1927.67,0,4610
3882.352,7128.098,1,4611
10809.36,1970.62,10,4612
4008.892,7345.518,1,4613
4100.988,7299.852,1,4614
4394.46,2270.287,0,4615
3982.157,1961.711,0,4616
4116.462,2081.41,0,4617
4061.818,7678.603,1,4618
3967.316,8072.065,1,4619
4044.622,8326.812,1,4620
4103.978,7658.844,1,4621
4102.035,1975.941,0,4622
4096.687,2047.589,0,4623
4050.034,7191.854,1,4624
3984.455,7639.011,1,4625
4112.813,7806.336,1,4626
4131.394,2059.828,0,4627
4241.137,2142.838,0,4628
3904.611,7737.263,1,4629
3882.116,7523.983,1,4630
4203.743,7315.858,1,4631
3929.495,8239.034,1,4632
3950.522,2003.389,0,4633
4124.002,2162.362,0,4634
3989.777,7735.493,1,4635
3982.325,7544.342,1,4636
4102.517,7486.602,1,4637
4091.24,2129.705,0,4638
4068.17,1993.226,0,4639
4142.49,2092.562,0,4640
4010.432,7871.715,1,4641
3927.433,7278.186,1,4642
4039.239,2061.941,0,4643
4256.262,2163.566,0,4644
4077.358,7150.449,1,4645
3938.252,7026.659,1,4646
4083.595,2118.383,0,4647
4099.551,2334.042,0,4648
3877.192,8129.736,1,4649
3856.728,7784.537,1,4650
4040.389,7578.179,1,4651
4143.77,2213.089,0,4652
4034.324,7805.821,1,4653
3907.425,7627.045,1,4654
4035.552,7168.819,1,4655
4069.857,8245.229,1,4656
4350.416,2159.455,0,4657
3950.132,7179.176,1,4658
3968.092,7265.937,1,4659
4079.461,1963.317,0,4660
4006.573,1917.392,0,4661
4143.843,2152.63,0,4662
3943.518,7450.248,1,4663
3911.638,6946.926,1,4664
3973.193,7625.863,1,4665
3931.913,7360.807,1,4666
3938.196,7353.922,1,4667
4090.479,7412.201,1,4668
4098.041,2144.909,0,4669
4078.083,1955.4,0,4670
3961.451,7145.517,1,4671
4055.321,2037.46,0,4672
4026.38,7334.146,1,4673
4201.477,7635.254,1,4674
4230.31,2155.863,0,4675
3900.419,7360.303,1,4676
4240.823,2141.41,0,4677
4007.284,7744.018,1,4678
4078.551,7843.545,1,4679
3946.024,7016.694,1,4680
4273.403,2251.958,0,4681
4229.922,2245.279,0,4682
3970.875,8109.021,1,4683
4168.226,2059.992,0,4684
3894.5,7096.812,1,4685
3981.82,8390.305,1,4686
4018.791,2033.698,0,4687
3897.991,7223.921,1,4688
4118.62,2064.042,0,4689
3906.612,7599.817,1,4690
4118.56,7162.427,1,4691
3906.211,7644.282,1,4692
4137.637,8269.631,1,4693
3932.065,7311.305,1,4694
3973.124,7834.838,1,4695
4080.552,7275.285,1,4696
3992.42,7811.473,1,4697
4043.947,7482.126,1,4698
4005.415,7987.781,1,4699
4103.026,7220.431,1,4700
3891.031,7428.068,1,4701
3886.132,7959.26,1,4702
3988.254,2110.541,0,4703
3972.865,7464.544,1,4704
4069.352,2099.612,0,4705
3886.897,7835.863,1,4706
4269.644,7513.249,1,4707
4007.648,7432.039,1,4708
4028.933,7146.881,1,4709
4015.07,2083.216,0,4710
4098.667,7833.126,1,4711
4058.635,7829.143,1,4712
4108.921,7401.857,1,4713
4201.447,7661.393,1,4714
4076.205,8162.931,1,4715
3996.739,7808.069,1,4716
4013.771,7695.298,1,4717
4138.954,2140.286,0,4718
4028.379,2076.784,0,4719
3844.949,7540.285,1,4720
4077.623,1985.969,0,4721
4249.463,7239.878,1,4722
4093.245,7318.511,1,4723
4087.476,2134.088,0,4724
4059.563,7580.679,1,4725
4022.755,8400.17,1,4726
4058.468,7659.989,1,4727
4092.026,2163.592,0,4728
4023.722,7325.37,1,4729
4123.398,2097.253,0,4730
4083.551,1915.694,0,4731
3986.992,7771.923,1,4732
4101.333,2146.389,0,4733
3984.878,7455.75,1,4734
4018.128,7811.575,1,4735
3896.202,7712.479,1,4736
4102.34,2118.703,0,4737
3965.277,7268.063,1,4738
3965.481,6971.918,1,4739
4011.803,7490.032,1,4740
4180.339,2102.313,0,4741
3898.617,7701.03,1,4742
4132.322,2214.844,0,4743
3997.816,7573.598,1,4744
4342.688,6192.882,1,4745
4025.473,7638.762,1,4746
3908.895,7450.746,1,4747
4032.724,7828.265,1,4748
3986.974,6701.567,1,4749
4274.989,2189.409,0,4750
4077.751,7592.149,1,4751
3969.839,7430.012,1,4752
4091.344,7678.989,1,4753
4090.978,2226.847,0,4754
3991.565,1924.768,0,4755
4051.708,7181.294,1,4756
4083.514,2110.021,0,4757
3956.374,7509.415,1,4758
4133.674,2055.595,0,4759
4237.977,2159.523,0,4760
4174.935,2185.696,0,4761
3916.253,7278.18,1,4762
4127.204,1975.897,0,4763
3974.701,7786.775,1,4764
3961.774,7381.886,1,4765
3915.391,7410.022,1,4766
4041.77,7566.535,1,4767
3952.142,8043.4,1,4768
4042.502,2109.71,0,4769
4064.261,7284.629,1,4770
4054.314,7671.999,1,4771
4082.814,2026.88,0,4772
3997.184,7771.12,1,4773
3993.759,8288.579,1,4774
4022.352,2003.994,0,4775
4200.67,7194.808,1,4776
4079.863,2157.732,0,4777
3945.055,7519.598,1,4778
4096.281,7776.31,1,4779
4028.049,7902.688,1,4780
3965.783,7136.05,1,4781
3973.142,7372.48,1,4782
3969.691,7452.959,1,4783
3997.511,7999.975,1,4784
3976.059,7195.57,1,4785
4044.066,7697.247,1,4786
3997.608,7786.123,1,4787
4021.991,7713.546,1,4788
3909.944,7315.184,1,4789
3916.359,7303.458,1,4790
3941.009,7608.417,1,4791
4151.194,2164.348,0,4792
4022.302,7435.773,1,4793
4075.648,1957.989,0,4794
4103.02,2085.25,0,4795
4047.494,2001.568,0,4796
4058.543,7321.493,1,4797
3911.435,7916.894,1,4798
3815.803,7062.741,1,4799
4045.001,2058.997,0,4800
4081.364,7909.349,1,4801
4257.873,2174.31,0,4802
3968.986,7086.348,1,4803
4239.983,2160.355,0,4804
3993.584,7074.724,1,4805
3951.935,7741.211,1,4806
4057.203,2078.562,0,4807
4011.193,7469.745,1,4808
3929.254,7935.04,1,4809
3965.009,7723.559,1,4810
3982.767,7909.083,1,4811
3815.793,7402.031,1,4812
3928.803,7104.658,1,4813
4097.952,1960.554,0,4814
4088.246,7196.689,1,4815
4084.915,2076.445,0,4816
3970.524,8452.978,1,4817
4117.823,2092.824,0,4818
3930.164,7540.385,1,4819
4140.759,2166.244,0,4820
4044.741,2142.58,0,4821
4130.708,2218.125,0,4822
4026.82,7600.321,1,4823
3896.089,7440.073,1,4824
3956.686,7276.121,1,4825
4150.527,2127.973,0,4826
4078.466,7284.66,1,4827
3899.641,7291.317,1,4828
3890.204,7488.845,1,4829
4079.51,7814.872,1,4830
3948.85,7888.13,1,4831
3972.044,7840.162,1,4832
4206.334,2176.842,0,4833
3941.778,7389.603,1,4834
4181.843,2186.728,0,4835
4058.367,7472.662,1,4836
4095.212,2027.305,0,4837
3982.382,2028.847,0,4838
4059.141,7939.207,1,4839
4063.249,7293.813,1,4840
4097.849,2041.914,0,4841
4093.337,2005.953,0,4842
3977.61,8319.577,1,4843
4238.307,7271.505,1,4844
4066.274,7735.757,1,4845
4176.627,7403.048,1,4846
3873.456,7494.803,1,4847
4060.46,7617.96,1,4848
4171.203,6908.73,1,4849
4099.846,2075.79,0,4850
3983.351,7202.965,1,4851
3918.328,7281.471,1,4852
4118.734,7943.982,1,4853
4033.686,7791.749,1,4854
3945.988,7070.804,1,4855
3879.385,7366.836,1,4856
4097.931,2021.766,0,4857
4036.25,7597.98,1,4858
4011.089,7631.486,1,4859
3969.708,6883.761,1,4860
3972.35,7795.735,1,4861
4061.379,7371.139,1,4862
3979.825,7173.415,1,4863
4166.914,7027.182,1,4864
4079.654,7336.846,1,4865
3901.944,6545.626,1,4866
3935.688,7321.904,1,4867
4001.636,7388.936,1,4868
4033.802,2021.322,0,4869
4034.798,7647.195,1,4870
3994.838,7939.453,1,4871
3894.254,7258.302,1,4872
4174.865,7347.355,1,4873
4133.935,6883.72,1,4874
3800.129,7653.823,1,4875
4023.854,1946.194,0,4876
4170.573,2212.048,0,4877
11063.19,7872.109,11,4878
4174.201,2069.603,0,4879
4144.369,2019.836,0,4880
4249.271,2105.871,0,4881
4144.42,7650.443,1,4882
4110.013,2063.585,0,4883
4036.97,7384.481,1,4884
3941.87,7003.092,1,4885
3950.008,7501.474,1,4886
4008.967,7305.962,1,4887
3974.115,7162.979,1,4888
4109.437,7903.467,1,4889
4035.242,2086.697,0,4890
3959.739,7528.448,1,4891
4046.6,1964.8,0,4892
3908.272,7827.328,1,4893
4176.481,7405.797,1,4894
4084.391,1973.282,0,4895
3938.598,7883.735,1,4896
3881.194,7439.751,1,4897
4010.837,6908.658,1,4898
4026.582,8031.818,1,4899
4022.659,7370.174,1,4900
3927.929,7443.065,1,4901
4052.678,7700.481,1,4902
4034.6,1932.968,0,4903
4020.362,2099.148,0,4904
3973.344,7682.114,1,4905
4011.91,7666.365,1,4906
4169.754,7119.442,1,4907
4127.355,2173.96,0,4908
3934.441,7992.124,1,4909
4059.972,7683.788,1,4910
4151.079,2333.416,0,4911
3926.875,8083.099,1,4912
4292.696,7491.23,1,4913
4012.965,7610.046,1,4914
4078.223,7200.527,1,4915
3980.361,7431.762,1,4916
4027.813,7948.941,1,4917
3966.433,2011.864,0,4918
4106.266,7547.344,1,4919
3898.563,7643.91,1,4920
3851.817,6983.104,1,4921
3957.613,7577.657,1,4922
4006.551,7329.742,1,4923
3898.125,7315.299,1,4924
4001.807,1854.707,0,4925
4179.609,2035.988,0,4926
4033.129,7742.263,1,4927
4033.534,4851.916,1,4928
4156.414,8417.226,1,4929
3889.76,7200.244,1,4930
4011.888,7263.019,1,4931
4221.998,2055.5,0,4932
4056.693,7542.523,1,4933
4059.751,7296.562,1,4934
4107.396,1944.428,0,4935
3981.97,7962.071,1,4936
3936.898,7177.815,1,4937
4067.638,1967.146,0,4938
4207.708,7288.231,1,4939
4024.868,7679.88,1,4940
4083.554,1972.172,0,4941
4129.23,2084.685,0,4942
3917.287,7404.748,1,4943
3966.718,8156.656,1,4944
3939.247,7378.974,1,4945
4072.83,7281.726,1,4946
3991.2,2015.589,0,4947
4138.575,2041.028,0,4948
3968.665,6979.142,1,4949
4016.671,7289.582,1,4950
3999.096,2047.468,0,4951
4145.519,7146.058,1,4952
3932.344,7777.138,1,4953
3938.371,7702.918,1,4954
3941.987,7521.841,1,4955
3980.109,7758.511,1,4956
3963.847,7147.041,1,4957
4243.451,7195.585,1,4958
4092.031,2151.532,0,4959
3840.231,7503.14,1,4960
4027.833,6792.213,1,4961
4116.834,2193.992,0,4962
4090.059,2102.298,0,4963
4005.831,1987.487,0,4964
3993.617,1979.886,0,4965
3943.941,7822.447,1,4966
3897.886,7129.989,1,4967
3974.052,7997.865,1,4968
3867.109,6974.909,1,4969
3998.862,7199.635,1,4970
4005.289,1966.602,0,4971
3988.903,7459.112,1,4972
3966.12,8236.537,1,4973
4080.621,2037.161,0,4974
4054.461,8146.409,1,4975
4036.236,7531.28,1,4976
4137.94,2057.784,0,4977
4036.206,7837.307,1,4978
3996.137,7420.486,1,4979
3990.327,7135.724,1,4980
4037.975,7924.046,1,4981
3918.895,7869.207,1,4982
3928.126,7394.386,1,4983
4033.77,2032.304,0,4984
4090.331,1988.806,0,4985
3972.268,8350.051,1,4986
4019.232,1969.678,0,4987
4166.45,2049.356,0,4988
4033.487,7698.79,1,4989
3954.721,6833.145,1,4990
3904.867,7249.499,1,4991
4040.774,7787.583,1,4992
3972.183,8115.378,1,4993
4097.492,2018.325,0,4994
4048.422,2077.244,0,4995
4090.555,2095.662,0,4996
4251.26,2081.855,0,4997
4117.219,2019.48,0,4998
4004.25,8346.937,1,4999
4035.397,2093.694,0,5000
4106.909,8018.803,1,5001
3923.088,7331.391,1,5002
4024.116,2028.023,0,5003
4063.023,7520.074,1,5004
4159.292,8004.435,1,5005
4019.593,7846.053,1,5006
3975.398,7536.349,1,5007
4064.768,2120.767,0,5008
